
INFO 	2016-04-06 10:57:04 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-04-06 10:57:04 	[trim_reads_trimmomatic] 	sequencing type = SE
INFO 	2016-04-06 10:57:04 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-04-06 10:57:04 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-04-06 11:28:28 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-04-06 11:28:28 	[trim_reads_trimmomatic] 	reads after trimming = 82645599
INFO 	2016-04-06 11:28:50 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-04-06 11:28:50 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/chipseq/samples/gv_018_01_01_chipseq/fastqs_processed/trimmomatic/single_end
TIME 	2016-04-06 11:28:50 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 1953

INFO 	2016-04-06 11:28:51 	[align_bwa] 	align single-end reads with BWA
INFO 	2016-04-06 11:28:51 	[align_bwa] 	alignments are converted to BAM, sorted by genomic coordinates and multi-mappings filtered out
[main] Version: 0.7.12-r1039
[main] CMD: /software/mb/el6.3/bwa/bwa-0.7.12/bwa mem -t 8 -M -R @RG\tID:'gv_018_01_01_chipseq'\tLB:'gv_018_01_01_chipseq'\tPL:illumina\tPU:'gv_018_01_01_chipseq'\tSM:'gv_018_01_01_chipseq' -v 0 /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38_mmtv/ucsc/hg38_mmtv.fa /users/GR/mb/jquilez/data/chipseq/samples/gv_018_01_01_chipseq/fastqs_processed/trimmomatic/single_end/gv_018_01_01_chipseq_read1.fastq.gz
[main] Real time: 3501.527 sec; CPU: 26567.269 sec
[bam_sort_core] merging from 40 files...
INFO 	2016-04-06 12:56:19 	[align_bwa] 	reads aligned = 82645961
INFO 	2016-04-06 12:56:19 	[align_bwa] 	reads unique = 71335284
INFO 	2016-04-06 12:56:22 	[align_bwa] 	path to genome sequence FASTA and number of (uniquely) aligned reads added to metadata
TIME 	2016-04-06 12:56:38 	[align_bwa] 	step time for completion (seconds) = 5267

INFO 	2016-04-06 12:56:39 	[make_tag_directory] 	converting BAM to BED --required for making tag directory
INFO 	2016-04-06 12:59:55 	[make_tag_directory] 	make tag directory with HOMER
INFO 	2016-04-06 13:14:45 	[make_tag_directory] 	parse step log to extract generated metadata
INFO 	2016-04-06 13:14:45 	[make_tag_directory] 	estimated genome size = 3030082582
INFO 	2016-04-06 13:14:45 	[make_tag_directory] 	estimated average read density per bp = 0.023542
INFO 	2016-04-06 13:14:45 	[make_tag_directory] 	total tags = 71335284.0
INFO 	2016-04-06 13:14:45 	[make_tag_directory] 	total_positions = 67559309
INFO 	2016-04-06 13:14:45 	[make_tag_directory] 	avg. tag length = 49.1
INFO 	2016-04-06 13:14:45 	[make_tag_directory] 	median tags per position = 1
INFO 	2016-04-06 13:14:45 	[make_tag_directory] 	avg. tags per position = 1.056
INFO 	2016-04-06 13:14:45 	[make_tag_directory] 	fragment length estimate = 139
INFO 	2016-04-06 13:14:45 	[make_tag_directory] 	peak width estimate = 204
INFO 	2016-04-06 13:14:45 	[make_tag_directory] 	autocorrelation: same strand fold enrichment = 2.4
INFO 	2016-04-06 13:14:45 	[make_tag_directory] 	autocorrelation: diff strand fold enrichment = 2.3
INFO 	2016-04-06 13:14:45 	[make_tag_directory] 	autocorrelation: same-to-diff strand fold enrichment = 1.0
INFO 	2016-04-06 13:14:45 	[make_tag_directory] 	avg. fragment GC% = 42.92
INFO 	2016-04-06 13:14:45 	[make_tag_directory] 	avg. expected GC% = 40.45
INFO 	2016-04-06 13:14:58 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-04-06 13:14:58 	[make_tag_directory] 	step time for completion (seconds) = 1099

INFO 	2016-04-06 13:14:59 	[make_bigbed] 	make BigBed file
TIME 	2016-04-06 13:18:07 	[make_bigbed] 	step time for completion (seconds) = 188

INFO 	2016-04-06 13:18:08 	[calculate_rpms] 	generate reads pe million profile (RPM) fragment profile
INFO 	2016-04-06 13:18:08 	[calculate_rpms] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-04-06 13:18:08 	[calculate_rpms] 	fragment length estimate = 139
INFO 	2016-04-06 13:18:08 	[calculate_rpms] 	fragment length correction = 139
INFO 	2016-04-06 13:18:08 	[calculate_rpms] 	the correction will be used if the estimate is not reliable
TIME 	2016-04-06 14:30:56 	[calculate_rpms] 	step time for completion (seconds) = 4368

INFO 	2016-04-06 14:31:09 	[call_peaks] 	Get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-04-06 14:31:09 	[call_peaks] 	Fragment length (l) is 139 bp (note this is not used if peak caller is zerone)
INFO 	2016-04-06 14:31:09 	[call_peaks] 	Peak calling with MACS2
INFO 	2016-04-06 14:31:09 	[call_peaks] 	genome size for homo_sapiens will be used
INFO 	2016-04-06 14:31:09 	[call_peaks] 	q-value cutoff = 0.05 (default is 0.01)
INFO 	2016-04-06 14:31:09 	[call_peaks] 	--nomodel (MACS2 will not try to model peak length but use l = 139 instead
INFO 	2016-04-06 14:31:09 	[call_peaks] 	--call-summits = MACS reanalyzes the shape of signal profile to deconvolve subpeaks within each peak called
INFO 	2016-04-06 14:31:09 	[call_peaks] 	peak calling with the sample alone (i.e. no input)
