
INFO 	2016-04-06 13:27:50 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-04-06 13:27:50 	[trim_reads_trimmomatic] 	sequencing type = SE
INFO 	2016-04-06 13:27:50 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-04-06 13:27:50 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-04-06 13:57:45 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-04-06 13:57:45 	[trim_reads_trimmomatic] 	reads after trimming = 93129304
INFO 	2016-04-06 13:58:00 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-04-06 13:58:00 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/chipseq/samples/gv_050_01_01_chipseq/fastqs_processed/trimmomatic/single_end
TIME 	2016-04-06 13:58:00 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 1848

INFO 	2016-04-06 13:58:01 	[align_bwa] 	align single-end reads with BWA
INFO 	2016-04-06 13:58:01 	[align_bwa] 	alignments are converted to BAM, sorted by genomic coordinates and multi-mappings filtered out
[main] Version: 0.7.12-r1039
[main] CMD: /software/mb/el6.3/bwa/bwa-0.7.12/bwa mem -t 8 -M -R @RG\tID:'gv_050_01_01_chipseq'\tLB:'gv_050_01_01_chipseq'\tPL:illumina\tPU:'gv_050_01_01_chipseq'\tSM:'gv_050_01_01_chipseq' -v 0 /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38_mmtv/ucsc/hg38_mmtv.fa /users/GR/mb/jquilez/data/chipseq/samples/gv_050_01_01_chipseq/fastqs_processed/trimmomatic/single_end/gv_050_01_01_chipseq_read1.fastq.gz
[main] Real time: 4395.446 sec; CPU: 33461.628 sec
[bam_sort_core] merging from 46 files...
INFO 	2016-04-06 15:37:26 	[align_bwa] 	reads aligned = 93129329
INFO 	2016-04-06 15:37:26 	[align_bwa] 	reads unique = 71165243
INFO 	2016-04-06 15:37:30 	[align_bwa] 	path to genome sequence FASTA and number of (uniquely) aligned reads added to metadata
TIME 	2016-04-06 15:37:43 	[align_bwa] 	step time for completion (seconds) = 5982

INFO 	2016-04-06 15:37:44 	[make_tag_directory] 	converting BAM to BED --required for making tag directory
INFO 	2016-04-06 15:41:02 	[make_tag_directory] 	make tag directory with HOMER
INFO 	2016-04-06 15:51:45 	[make_tag_directory] 	parse step log to extract generated metadata
INFO 	2016-04-06 15:51:45 	[make_tag_directory] 	estimated genome size = 3030020807
INFO 	2016-04-06 15:51:45 	[make_tag_directory] 	estimated average read density per bp = 0.023487
INFO 	2016-04-06 15:51:45 	[make_tag_directory] 	total tags = 71165243.0
INFO 	2016-04-06 15:51:45 	[make_tag_directory] 	total_positions = 45923340
INFO 	2016-04-06 15:51:45 	[make_tag_directory] 	avg. tag length = 45.9
INFO 	2016-04-06 15:51:45 	[make_tag_directory] 	median tags per position = 1
INFO 	2016-04-06 15:51:45 	[make_tag_directory] 	avg. tags per position = 1.550
INFO 	2016-04-06 15:51:45 	[make_tag_directory] 	fragment length estimate = 149
INFO 	2016-04-06 15:51:45 	[make_tag_directory] 	peak width estimate = 188
INFO 	2016-04-06 15:51:45 	[make_tag_directory] 	autocorrelation: same strand fold enrichment = 1.5
INFO 	2016-04-06 15:51:45 	[make_tag_directory] 	autocorrelation: diff strand fold enrichment = 1.5
INFO 	2016-04-06 15:51:45 	[make_tag_directory] 	autocorrelation: same-to-diff strand fold enrichment = 1.0
INFO 	2016-04-06 15:51:45 	[make_tag_directory] 	avg. fragment GC% = 47.52
INFO 	2016-04-06 15:51:45 	[make_tag_directory] 	avg. expected GC% = 40.48
INFO 	2016-04-06 15:52:01 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-04-06 15:52:01 	[make_tag_directory] 	step time for completion (seconds) = 857

INFO 	2016-04-06 15:52:02 	[make_bigbed] 	make BigBed file
TIME 	2016-04-06 15:54:46 	[make_bigbed] 	step time for completion (seconds) = 164

INFO 	2016-04-06 15:54:48 	[calculate_rpms] 	generate reads pe million profile (RPM) fragment profile
INFO 	2016-04-06 15:54:48 	[calculate_rpms] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-04-06 15:54:48 	[calculate_rpms] 	fragment length estimate = 149
INFO 	2016-04-06 15:54:48 	[calculate_rpms] 	fragment length correction = 149
INFO 	2016-04-06 15:54:48 	[calculate_rpms] 	the correction will be used if the estimate is not reliable
TIME 	2016-04-06 16:50:43 	[calculate_rpms] 	step time for completion (seconds) = 3355

INFO 	2016-04-06 16:50:44 	[call_peaks] 	Get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-04-06 16:50:44 	[call_peaks] 	Fragment length (l) is 149 bp (note this is not used if peak caller is zerone)
INFO 	2016-04-06 16:50:44 	[call_peaks] 	Peak calling with MACS2
INFO 	2016-04-06 16:50:44 	[call_peaks] 	genome size for homo_sapiens will be used
INFO 	2016-04-06 16:50:44 	[call_peaks] 	q-value cutoff = 0.05 (default is 0.01)
INFO 	2016-04-06 16:50:44 	[call_peaks] 	--nomodel (MACS2 will not try to model peak length but use l = 149 instead
INFO 	2016-04-06 16:50:44 	[call_peaks] 	--call-summits = MACS reanalyzes the shape of signal profile to deconvolve subpeaks within each peak called
INFO 	2016-04-06 16:50:44 	[call_peaks] 	peak calling with the sample alone (i.e. no input)
INFO 	2016-04-06 17:01:35 	[call_peaks] 	peaks = 334277
INFO 	2016-04-06 17:01:40 	[call_peaks] 	peak calling without input DNA as control added to metadata

