
INFO 	2016-04-06 13:00:25 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-04-06 13:00:25 	[trim_reads_trimmomatic] 	sequencing type = SE
INFO 	2016-04-06 13:00:25 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-04-06 13:00:25 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-04-06 13:30:19 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-04-06 13:30:19 	[trim_reads_trimmomatic] 	reads after trimming = 87538004
INFO 	2016-04-06 13:30:37 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-04-06 13:30:37 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/chipseq/samples/gv_041_01_01_chipseq/fastqs_processed/trimmomatic/single_end
TIME 	2016-04-06 13:30:37 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 1851

INFO 	2016-04-06 13:30:38 	[align_bwa] 	align single-end reads with BWA
INFO 	2016-04-06 13:30:38 	[align_bwa] 	alignments are converted to BAM, sorted by genomic coordinates and multi-mappings filtered out
[main] Version: 0.7.12-r1039
[main] CMD: /software/mb/el6.3/bwa/bwa-0.7.12/bwa mem -t 8 -M -R @RG\tID:'gv_041_01_01_chipseq'\tLB:'gv_041_01_01_chipseq'\tPL:illumina\tPU:'gv_041_01_01_chipseq'\tSM:'gv_041_01_01_chipseq' -v 0 /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38_mmtv/ucsc/hg38_mmtv.fa /users/GR/mb/jquilez/data/chipseq/samples/gv_041_01_01_chipseq/fastqs_processed/trimmomatic/single_end/gv_041_01_01_chipseq_read1.fastq.gz
[main] Real time: 4184.573 sec; CPU: 32230.142 sec
[bam_sort_core] merging from 42 files...
INFO 	2016-04-06 15:04:38 	[align_bwa] 	reads aligned = 87538023
INFO 	2016-04-06 15:04:38 	[align_bwa] 	reads unique = 72658042
INFO 	2016-04-06 15:04:42 	[align_bwa] 	path to genome sequence FASTA and number of (uniquely) aligned reads added to metadata
TIME 	2016-04-06 15:04:55 	[align_bwa] 	step time for completion (seconds) = 5657

INFO 	2016-04-06 15:04:56 	[make_tag_directory] 	converting BAM to BED --required for making tag directory
INFO 	2016-04-06 15:08:28 	[make_tag_directory] 	make tag directory with HOMER
INFO 	2016-04-06 15:21:13 	[make_tag_directory] 	parse step log to extract generated metadata
INFO 	2016-04-06 15:21:13 	[make_tag_directory] 	estimated genome size = 3030075944
INFO 	2016-04-06 15:21:13 	[make_tag_directory] 	estimated average read density per bp = 0.023979
INFO 	2016-04-06 15:21:13 	[make_tag_directory] 	total tags = 72658042.0
INFO 	2016-04-06 15:21:13 	[make_tag_directory] 	total_positions = 53866613
INFO 	2016-04-06 15:21:13 	[make_tag_directory] 	avg. tag length = 45.9
INFO 	2016-04-06 15:21:13 	[make_tag_directory] 	median tags per position = 1
INFO 	2016-04-06 15:21:13 	[make_tag_directory] 	avg. tags per position = 1.349
INFO 	2016-04-06 15:21:13 	[make_tag_directory] 	fragment length estimate = 169
INFO 	2016-04-06 15:21:13 	[make_tag_directory] 	peak width estimate = 115
INFO 	2016-04-06 15:21:13 	[make_tag_directory] 	autocorrelation: same strand fold enrichment = 1.1
INFO 	2016-04-06 15:21:13 	[make_tag_directory] 	autocorrelation: diff strand fold enrichment = 1.1
INFO 	2016-04-06 15:21:13 	[make_tag_directory] 	autocorrelation: same-to-diff strand fold enrichment = 1.0
INFO 	2016-04-06 15:21:13 	[make_tag_directory] 	avg. fragment GC% = 44.62
INFO 	2016-04-06 15:21:13 	[make_tag_directory] 	avg. expected GC% = 40.53
INFO 	2016-04-06 15:21:31 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-04-06 15:21:31 	[make_tag_directory] 	step time for completion (seconds) = 995

INFO 	2016-04-06 15:21:32 	[make_bigbed] 	make BigBed file
TIME 	2016-04-06 15:24:13 	[make_bigbed] 	step time for completion (seconds) = 161

INFO 	2016-04-06 15:24:15 	[calculate_rpms] 	generate reads pe million profile (RPM) fragment profile
INFO 	2016-04-06 15:24:15 	[calculate_rpms] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-04-06 15:24:15 	[calculate_rpms] 	fragment length estimate = 169
INFO 	2016-04-06 15:24:15 	[calculate_rpms] 	fragment length correction = 169
