
INFO 	2016-04-06 13:20:12 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-04-06 13:20:12 	[trim_reads_trimmomatic] 	sequencing type = SE
INFO 	2016-04-06 13:20:12 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-04-06 13:20:12 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-04-06 13:34:38 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-04-06 13:34:38 	[trim_reads_trimmomatic] 	reads after trimming = 50926730
INFO 	2016-04-06 13:35:01 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-04-06 13:35:01 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/chipseq/samples/gv_048_01_01_chipseq/fastqs_processed/trimmomatic/single_end
TIME 	2016-04-06 13:35:01 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 911

INFO 	2016-04-06 13:35:02 	[align_bwa] 	align single-end reads with BWA
INFO 	2016-04-06 13:35:02 	[align_bwa] 	alignments are converted to BAM, sorted by genomic coordinates and multi-mappings filtered out
[main] Version: 0.7.12-r1039
[main] CMD: /software/mb/el6.3/bwa/bwa-0.7.12/bwa mem -t 8 -M -R @RG\tID:'gv_048_01_01_chipseq'\tLB:'gv_048_01_01_chipseq'\tPL:illumina\tPU:'gv_048_01_01_chipseq'\tSM:'gv_048_01_01_chipseq' -v 0 /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38_mmtv/ucsc/hg38_mmtv.fa /users/GR/mb/jquilez/data/chipseq/samples/gv_048_01_01_chipseq/fastqs_processed/trimmomatic/single_end/gv_048_01_01_chipseq_read1.fastq.gz
[main] Real time: 1860.128 sec; CPU: 14094.867 sec
[bam_sort_core] merging from 23 files...
INFO 	2016-04-06 14:21:05 	[align_bwa] 	reads aligned = 50926740
INFO 	2016-04-06 14:21:05 	[align_bwa] 	reads unique = 44680685
INFO 	2016-04-06 14:21:09 	[align_bwa] 	path to genome sequence FASTA and number of (uniquely) aligned reads added to metadata
TIME 	2016-04-06 14:21:18 	[align_bwa] 	step time for completion (seconds) = 2776

INFO 	2016-04-06 14:21:19 	[make_tag_directory] 	converting BAM to BED --required for making tag directory
INFO 	2016-04-06 14:23:26 	[make_tag_directory] 	make tag directory with HOMER
INFO 	2016-04-06 14:32:27 	[make_tag_directory] 	parse step log to extract generated metadata
INFO 	2016-04-06 14:32:27 	[make_tag_directory] 	estimated genome size = 3030056997
INFO 	2016-04-06 14:32:27 	[make_tag_directory] 	estimated average read density per bp = 0.014746
INFO 	2016-04-06 14:32:27 	[make_tag_directory] 	total tags = 44680685.0
INFO 	2016-04-06 14:32:27 	[make_tag_directory] 	total_positions = 39006249
INFO 	2016-04-06 14:32:27 	[make_tag_directory] 	avg. tag length = 45.8
INFO 	2016-04-06 14:32:27 	[make_tag_directory] 	median tags per position = 1
INFO 	2016-04-06 14:32:27 	[make_tag_directory] 	avg. tags per position = 1.145
INFO 	2016-04-06 14:32:27 	[make_tag_directory] 	fragment length estimate = 189
INFO 	2016-04-06 14:32:27 	[make_tag_directory] 	peak width estimate = 214
INFO 	2016-04-06 14:32:27 	[make_tag_directory] 	autocorrelation: same strand fold enrichment = 2.2
INFO 	2016-04-06 14:32:27 	[make_tag_directory] 	autocorrelation: diff strand fold enrichment = 2.2
INFO 	2016-04-06 14:32:27 	[make_tag_directory] 	autocorrelation: same-to-diff strand fold enrichment = 1.0
INFO 	2016-04-06 14:32:27 	[make_tag_directory] 	avg. fragment GC% = 50.97
INFO 	2016-04-06 14:32:27 	[make_tag_directory] 	avg. expected GC% = 40.56
INFO 	2016-04-06 14:32:46 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-04-06 14:32:46 	[make_tag_directory] 	step time for completion (seconds) = 687

INFO 	2016-04-06 14:32:48 	[make_bigbed] 	make BigBed file
TIME 	2016-04-06 14:34:38 	[make_bigbed] 	step time for completion (seconds) = 110

INFO 	2016-04-06 14:34:40 	[calculate_rpms] 	generate reads pe million profile (RPM) fragment profile
INFO 	2016-04-06 14:34:40 	[calculate_rpms] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-04-06 14:34:40 	[calculate_rpms] 	fragment length estimate = 189
INFO 	2016-04-06 14:34:40 	[calculate_rpms] 	fragment length correction = 189
