
INFO 	2016-04-06 13:28:31 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-04-06 13:28:31 	[trim_reads_trimmomatic] 	sequencing type = SE
INFO 	2016-04-06 13:28:31 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-04-06 13:28:31 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-04-06 13:52:39 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-04-06 13:52:39 	[trim_reads_trimmomatic] 	reads after trimming = 85488442
INFO 	2016-04-06 13:52:53 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-04-06 13:52:53 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/chipseq/samples/gv_049_01_01_chipseq/fastqs_processed/trimmomatic/single_end
TIME 	2016-04-06 13:52:53 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 1510

INFO 	2016-04-06 13:52:54 	[align_bwa] 	align single-end reads with BWA
INFO 	2016-04-06 13:52:54 	[align_bwa] 	alignments are converted to BAM, sorted by genomic coordinates and multi-mappings filtered out
[main] Version: 0.7.12-r1039
[main] CMD: /software/mb/el6.3/bwa/bwa-0.7.12/bwa mem -t 8 -M -R @RG\tID:'gv_049_01_01_chipseq'\tLB:'gv_049_01_01_chipseq'\tPL:illumina\tPU:'gv_049_01_01_chipseq'\tSM:'gv_049_01_01_chipseq' -v 0 /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38_mmtv/ucsc/hg38_mmtv.fa /users/GR/mb/jquilez/data/chipseq/samples/gv_049_01_01_chipseq/fastqs_processed/trimmomatic/single_end/gv_049_01_01_chipseq_read1.fastq.gz
[main] Real time: 4053.555 sec; CPU: 30941.628 sec
[bam_sort_core] merging from 42 files...
INFO 	2016-04-06 15:25:54 	[align_bwa] 	reads aligned = 85488463
INFO 	2016-04-06 15:25:54 	[align_bwa] 	reads unique = 68253526
INFO 	2016-04-06 15:26:00 	[align_bwa] 	path to genome sequence FASTA and number of (uniquely) aligned reads added to metadata
TIME 	2016-04-06 15:26:15 	[align_bwa] 	step time for completion (seconds) = 5601

INFO 	2016-04-06 15:26:17 	[make_tag_directory] 	converting BAM to BED --required for making tag directory
INFO 	2016-04-06 15:29:30 	[make_tag_directory] 	make tag directory with HOMER
INFO 	2016-04-06 15:41:38 	[make_tag_directory] 	parse step log to extract generated metadata
INFO 	2016-04-06 15:41:38 	[make_tag_directory] 	estimated genome size = 3030067009
INFO 	2016-04-06 15:41:38 	[make_tag_directory] 	estimated average read density per bp = 0.022525
INFO 	2016-04-06 15:41:38 	[make_tag_directory] 	total tags = 68253526.0
INFO 	2016-04-06 15:41:38 	[make_tag_directory] 	total_positions = 35786047
INFO 	2016-04-06 15:41:38 	[make_tag_directory] 	avg. tag length = 45.9
INFO 	2016-04-06 15:41:38 	[make_tag_directory] 	median tags per position = 1
INFO 	2016-04-06 15:41:38 	[make_tag_directory] 	avg. tags per position = 1.907
INFO 	2016-04-06 15:41:38 	[make_tag_directory] 	fragment length estimate = 146
INFO 	2016-04-06 15:41:38 	[make_tag_directory] 	peak width estimate = 186
INFO 	2016-04-06 15:41:38 	[make_tag_directory] 	autocorrelation: same strand fold enrichment = 1.6
INFO 	2016-04-06 15:41:38 	[make_tag_directory] 	autocorrelation: diff strand fold enrichment = 1.6
INFO 	2016-04-06 15:41:38 	[make_tag_directory] 	autocorrelation: same-to-diff strand fold enrichment = 1.0
INFO 	2016-04-06 15:41:38 	[make_tag_directory] 	avg. fragment GC% = 49.30
INFO 	2016-04-06 15:41:38 	[make_tag_directory] 	avg. expected GC% = 40.47
INFO 	2016-04-06 15:42:01 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-04-06 15:42:01 	[make_tag_directory] 	step time for completion (seconds) = 944

INFO 	2016-04-06 15:42:02 	[make_bigbed] 	make BigBed file
TIME 	2016-04-06 15:44:50 	[make_bigbed] 	step time for completion (seconds) = 168

INFO 	2016-04-06 15:44:52 	[calculate_rpms] 	generate reads pe million profile (RPM) fragment profile
INFO 	2016-04-06 15:44:52 	[calculate_rpms] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-04-06 15:44:52 	[calculate_rpms] 	fragment length estimate = 146
INFO 	2016-04-06 15:44:52 	[calculate_rpms] 	fragment length correction = 146
INFO 	2016-04-06 15:44:52 	[calculate_rpms] 	the correction will be used if the estimate is not reliable
TIME 	2016-04-06 16:32:21 	[calculate_rpms] 	step time for completion (seconds) = 2849

INFO 	2016-04-06 16:32:25 	[call_peaks] 	Get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-04-06 16:32:25 	[call_peaks] 	Fragment length (l) is 146 bp (note this is not used if peak caller is zerone)
INFO 	2016-04-06 16:32:25 	[call_peaks] 	Peak calling with MACS2
INFO 	2016-04-06 16:32:25 	[call_peaks] 	genome size for homo_sapiens will be used
INFO 	2016-04-06 16:32:25 	[call_peaks] 	q-value cutoff = 0.05 (default is 0.01)
INFO 	2016-04-06 16:32:25 	[call_peaks] 	--nomodel (MACS2 will not try to model peak length but use l = 146 instead
INFO 	2016-04-06 16:32:25 	[call_peaks] 	--call-summits = MACS reanalyzes the shape of signal profile to deconvolve subpeaks within each peak called
INFO 	2016-04-06 16:32:25 	[call_peaks] 	peak calling with the sample alone (i.e. no input)
INFO 	2016-04-06 16:41:33 	[call_peaks] 	peaks = 315232
INFO 	2016-04-06 16:41:41 	[call_peaks] 	peak calling without input DNA as control added to metadata

