
INFO 	2016-06-06 17:26:03 	[trim_reads_trimmomatic] 	paths to read1 and read2 saved to metadata database
INFO 	2016-06-06 17:26:03 	[trim_reads_trimmomatic] 	sequencing type = PE
INFO 	2016-06-06 17:26:03 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-06-06 17:26:03 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-06-06 17:44:19 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-06-06 17:44:19 	[trim_reads_trimmomatic] 	reads after trimming = 34556783
INFO 	2016-06-06 17:44:45 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-06-06 17:44:45 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/rnaseq/samples/rf_024_01_02_rnaseq/fastqs_processed/trimmomatic/paired_end
INFO 	2016-06-06 17:44:45 	[trim_reads_trimmomatic] 	unpaired reads are deleted
TIME 	2016-06-06 17:45:00 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 1139

INFO 	2016-06-06 17:45:01 	[align_star] 	align trimmed single-end reads with STAR (version = STAR_2.5.1b_modified)
INFO 	2016-06-06 17:45:01 	[align_star] 	using ENCODE standard options for long RNA-seq pipeline
INFO 	2016-06-06 18:02:29 	[align_star] 	alignments are in /users/GR/mb/jquilez/data/rnaseq/samples/rf_024_01_02_rnaseq/alignments/star/hg38_mmtv/paired_end
INFO 	2016-06-06 18:03:30 	[align_star] 	parse step log to extract generated metadata
INFO 	2016-06-06 18:03:30 	[align_star] 	reads unique (number) = 29696796
INFO 	2016-06-06 18:03:30 	[align_star] 	reads unique (percentage) = 85.94
INFO 	2016-06-06 18:03:30 	[align_star] 	accepted multi-mappings (number) = 1806618
INFO 	2016-06-06 18:03:30 	[align_star] 	accepted multi-mappings (percentage) = 5.23
INFO 	2016-06-06 18:03:30 	[align_star] 	excluded multi-mappings (percentage) = 0.03
INFO 	2016-06-06 18:03:30 	[align_star] 	reads unmapped too short (percentage) = 7.30
INFO 	2016-06-06 18:03:30 	[align_star] 	splices (number) = 12655151
TIME 	2016-06-06 18:04:14 	[align_star] 	step time for completion (seconds) = 1153

INFO 	2016-06-06 18:04:15 	[quality_alignments] 	general QC of the BAM (using qualimap's bamqc)
INFO 	2016-06-06 18:13:56 	[quality_alignments] 	parse step log to extract generated metadata
INFO 	2016-06-06 18:13:56 	[quality_alignments] 	percentage of overlapping read pais = 17.26379438618279463520
INFO 	2016-06-06 18:13:56 	[quality_alignments] 	percentage duplication = 39.08
INFO 	2016-06-06 18:13:56 	[quality_alignments] 	median insert size (bp) = 265
INFO 	2016-06-06 18:13:56 	[quality_alignments] 	mean mapping quality = 22.4369
INFO 	2016-06-06 18:13:56 	[quality_alignments] 	mean coverage (X) = 16.0375
INFO 	2016-06-06 18:13:56 	[quality_alignments] 	mean coverage adjusted paired-end = 15.5241

INFO 	2016-06-06 18:14:10 	[quality_alignments] 	RNAseq-specific QC of the BAM (using qualimap's rnaseq)
INFO 	2016-06-06 18:23:55 	[quality_alignments] 	parse step log to extract generated metadata
INFO 	2016-06-06 18:23:56 	[quality_alignments] 	total alignments = 72377709
INFO 	2016-06-06 18:23:56 	[quality_alignments] 	percentage secondary alignments = 12.94719897807210228220
INFO 	2016-06-06 18:23:56 	[quality_alignments] 	percentage non-unique alignments = 0
INFO 	2016-06-06 18:23:56 	[quality_alignments] 	percentage aligned to genes = 1.21139092700488765125
INFO 	2016-06-06 18:23:56 	[quality_alignments] 	percentage no feature assigned = 2.43842479180986510639
INFO 	2016-06-06 18:23:56 	[quality_alignments] 	percentage not aligned = 0
