
INFO 	2016-09-12 14:44:29 	[trim_reads_trimmomatic] 	paths to read1 and read2 saved to metadata database
INFO 	2016-09-12 14:44:29 	[trim_reads_trimmomatic] 	sequencing type = PE
INFO 	2016-09-12 14:44:29 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-09-12 14:44:29 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-09-12 14:45:16 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-09-12 14:45:16 	[trim_reads_trimmomatic] 	reads after trimming = 2160384
INFO 	2016-09-12 14:45:29 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-09-12 14:45:29 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/chrrnaseq/samples/ps_001_02_03_chrrnaseq/fastqs_processed/trimmomatic/paired_end
INFO 	2016-09-12 14:45:29 	[trim_reads_trimmomatic] 	unpaired reads are deleted
TIME 	2016-09-12 14:45:29 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 63

INFO 	2016-09-12 14:45:30 	[align_star] 	align trimmed single-end reads with STAR (version = STAR_2.5.1b_modified)
INFO 	2016-09-12 14:45:30 	[align_star] 	using ENCODE standard options for long RNA-seq pipeline
INFO 	2016-09-12 14:51:16 	[align_star] 	alignments are in /users/GR/mb/jquilez/data/chrrnaseq/samples/ps_001_02_03_chrrnaseq/alignments/star/hg19/paired_end
INFO 	2016-09-12 14:51:29 	[align_star] 	parse step log to extract generated metadata
INFO 	2016-09-12 14:51:29 	[align_star] 	reads unique (number) = 1362931
INFO 	2016-09-12 14:51:29 	[align_star] 	reads unique (percentage) = 63.09
INFO 	2016-09-12 14:51:29 	[align_star] 	accepted multi-mappings (number) = 246979
INFO 	2016-09-12 14:51:29 	[align_star] 	accepted multi-mappings (percentage) = 11.43
INFO 	2016-09-12 14:51:29 	[align_star] 	excluded multi-mappings (percentage) = 0.90
INFO 	2016-09-12 14:51:29 	[align_star] 	reads unmapped too short (percentage) = 21.02
INFO 	2016-09-12 14:51:29 	[align_star] 	splices (number) = 7281
TIME 	2016-09-12 14:51:51 	[align_star] 	step time for completion (seconds) = 381

INFO 	2016-09-12 14:51:51 	[quality_alignments] 	general QC of the BAM (using qualimap's bamqc)
INFO 	2016-09-12 14:53:17 	[quality_alignments] 	parse step log to extract generated metadata
INFO 	2016-09-12 14:53:17 	[quality_alignments] 	percentage of overlapping read pais = 1.87722667153302835623
INFO 	2016-09-12 14:53:17 	[quality_alignments] 	percentage duplication = 7.75
INFO 	2016-09-12 14:53:17 	[quality_alignments] 	median insert size (bp) = 193
INFO 	2016-09-12 14:53:17 	[quality_alignments] 	mean mapping quality = 141.7331
INFO 	2016-09-12 14:53:17 	[quality_alignments] 	mean coverage (X) = 0.193
INFO 	2016-09-12 14:53:17 	[quality_alignments] 	mean coverage adjusted paired-end = 0.1928

INFO 	2016-09-12 14:53:25 	[quality_alignments] 	RNAseq-specific QC of the BAM (using qualimap's rnaseq)
INFO 	2016-09-12 14:56:21 	[quality_alignments] 	parse step log to extract generated metadata
INFO 	2016-09-12 14:56:21 	[quality_alignments] 	total alignments = 4822220
INFO 	2016-09-12 14:56:21 	[quality_alignments] 	percentage secondary alignments = 33.22950840069511552770
INFO 	2016-09-12 14:56:21 	[quality_alignments] 	percentage non-unique alignments = 0
INFO 	2016-09-12 14:56:21 	[quality_alignments] 	percentage aligned to genes = .92870088880225290426
INFO 	2016-09-12 14:56:21 	[quality_alignments] 	percentage no feature assigned = 46.23845448776704505393
INFO 	2016-09-12 14:56:21 	[quality_alignments] 	percentage not aligned = 0
INFO 	2016-09-12 14:56:21 	[quality_alignments] 	percentage exonic = 1.97
INFO 	2016-09-12 14:56:21 	[quality_alignments] 	percentage intronic = 46.48
INFO 	2016-09-12 14:56:21 	[quality_alignments] 	percentage intergenic = 51.55
INFO 	2016-09-12 14:56:21 	[quality_alignments] 	percentage overlapping exon = 0.79
TIME 	2016-09-12 14:56:31 	[quality_alignments] 	step time for completion (seconds) = 280

INFO 	2016-09-12 14:56:32 	[quantification_featurecounts] 	quantifying read counts per gene using featureCounts
INFO 	2016-09-12 14:56:32 	[quantification_featurecounts] 	using gene models from /users/GR/mb/jquilez/assemblies/homo_sapiens/hg19/gencode/gencode.v19.annotation.gtf
INFO 	2016-09-12 14:56:32 	[quantification_featurecounts] 	kallisto (transcripts) and featurecounts (genes) quantifications are not directly comparable
INFO 	2016-09-12 14:56:32 	[quantification_featurecounts] 	even if the *_mmtv version of the assembly is used, gene/transcript models are the same as for *
INFO 	2016-09-12 14:56:32 	[quantification_featurecounts] 	sequencing type is PE so fragments are counted
INFO 	2016-09-12 14:57:26 	[quantification_featurecounts] 	quantifications are in /users/GR/mb/jquilez/data/chrrnaseq/samples/ps_001_02_03_chrrnaseq/quantifications/featurecounts/hg19/paired_end
INFO 	2016-09-12 14:57:26 	[quantification_featurecounts] 	parse step log to extract generated metadata
INFO 	2016-09-12 14:57:26 	[quantification_featurecounts] 	total fragments = 2411110
INFO 	2016-09-12 14:57:26 	[quantification_featurecounts] 	percentage fragments assigned = 3.97451796060735511859
INFO 	2016-09-12 14:57:26 	[quantification_featurecounts] 	percentage fragments ambiguous = .07660372193719904940
INFO 	2016-09-12 14:57:26 	[quantification_featurecounts] 	percentage fragments multi-mapping = 43.47288178473814964891
INFO 	2016-09-12 14:57:26 	[quantification_featurecounts] 	percentage fragments no features = 52.47599653271729618308
TIME 	2016-09-12 14:57:32 	[quantification_featurecounts] 	step time for completion (seconds) = 60

INFO 	2016-09-12 14:57:33 	[quantification_kallisto] 	performing pseudoalignment and quantifying abundances of transcripts using kallisto, version 0.42.5
INFO 	2016-09-12 14:57:33 	[quantification_kallisto] 	using /users/GR/mb/jquilez/assemblies/homo_sapiens/hg19/kallisto_index/kallisto_homo_sapiens_hg19_ensGene.index as transcriptome reference
INFO 	2016-09-12 14:57:33 	[quantification_kallisto] 	kallisto (transcripts) and featurecounts (genes) quantifications are not directly comparable
INFO 	2016-09-12 14:57:33 	[quantification_kallisto] 	even if the *_mmtv version of the assembly is used, gene/transcript models are the same as for *
INFO 	2016-09-12 14:57:33 	[quantification_kallisto] 	sequence based bias correction is only applied to single-end data, as it fails for paired-end
INFO 	2016-09-12 14:57:33 	[quantification_kallisto] 	for paired-end data, the fragment length average and standard deviation are inferred from the data
INFO 	2016-09-12 15:04:32 	[quantification_kallisto] 	converting form HDF5 to text
INFO 	2016-09-12 15:05:30 	[quantification_kallisto] 	quantifications are in /users/GR/mb/jquilez/data/chrrnaseq/samples/ps_001_02_03_chrrnaseq/quantifications/kallisto/hg19/paired_end
INFO 	2016-09-12 15:05:30 	[quantification_kallisto] 	parse step log to extract generated metadata
INFO 	2016-09-12 15:05:30 	[quantification_kallisto] 	number transcripts quantified = 204940
INFO 	2016-09-12 15:05:30 	[quantification_kallisto] 	number reads processed = 2160384
INFO 	2016-09-12 15:05:30 	[quantification_kallisto] 	percentage reads pseudoaligned = 26.23093857388316151202
INFO 	2016-09-12 15:05:30 	[quantification_kallisto] 	estimated average fragment length (bp) = 185.156
TIME 	2016-09-12 15:05:37 	[quantification_kallisto] 	step time for completion (seconds) = 484

INFO 	2016-09-12 15:05:38 	[clean_up] 	deleting the following intermediate files/directories:
INFO 	2016-09-12 15:05:38 	[clean_up] 	/users/GR/mb/jquilez/data/chrrnaseq/samples/ps_001_02_03_chrrnaseq/fastqs_processed/trimmomatic/*/*
TIME 	2016-09-12 15:05:38 	[clean_up] 	step time for completion (seconds) = 0


INFO 	2016-09-12 15:05:39 	[pipeline] 	completed successfully
TIME 	2016-09-12 15:05:39 	[pipeline] 	total time for completion (seconds) = 1294

