
INFO 	2016-06-15 10:03:09 	[trim_reads_trimmomatic] 	paths to read1 and read2 saved to metadata database
INFO 	2016-06-15 10:03:09 	[trim_reads_trimmomatic] 	sequencing type = PE
INFO 	2016-06-15 10:03:09 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-06-15 10:03:09 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-06-15 10:19:52 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-06-15 10:19:52 	[trim_reads_trimmomatic] 	reads after trimming = 38277325
INFO 	2016-06-15 10:20:11 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-06-15 10:20:11 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/rnaseq/samples/rf_017_01_01_rnaseq/fastqs_processed/trimmomatic/paired_end
INFO 	2016-06-15 10:20:11 	[trim_reads_trimmomatic] 	unpaired reads are deleted
TIME 	2016-06-15 10:20:26 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 1041

INFO 	2016-06-15 10:20:28 	[align_star] 	align trimmed single-end reads with STAR (version = STAR_2.5.1b_modified)
INFO 	2016-06-15 10:20:28 	[align_star] 	using ENCODE standard options for long RNA-seq pipeline
INFO 	2016-06-15 10:44:35 	[align_star] 	alignments are in /users/GR/mb/jquilez/data/rnaseq/samples/rf_017_01_01_rnaseq/alignments/star/hg38_mmtv/paired_end
INFO 	2016-06-15 10:47:42 	[align_star] 	parse step log to extract generated metadata
INFO 	2016-06-15 10:47:42 	[align_star] 	reads unique (number) = 34262495
INFO 	2016-06-15 10:47:42 	[align_star] 	reads unique (percentage) = 89.51
INFO 	2016-06-15 10:47:42 	[align_star] 	accepted multi-mappings (number) = 2242181
INFO 	2016-06-15 10:47:42 	[align_star] 	accepted multi-mappings (percentage) = 5.86
INFO 	2016-06-15 10:47:42 	[align_star] 	excluded multi-mappings (percentage) = 0.03
INFO 	2016-06-15 10:47:42 	[align_star] 	reads unmapped too short (percentage) = 4.26
INFO 	2016-06-15 10:47:42 	[align_star] 	splices (number) = 12946835
shasum: /users/GR/mb/jquilez/data/rnaseq/samples/rf_017_01_01_rnaseq/fastqs_processed/trimmomatic/paired_end/rf_017_01_01_rnaseq.*bam: 
TIME 	2016-06-15 10:48:12 	[align_star] 	step time for completion (seconds) = 1664

INFO 	2016-06-15 10:48:13 	[quality_alignments] 	general QC of the BAM (using qualimap's bamqc)
INFO 	2016-06-15 10:59:04 	[quality_alignments] 	parse step log to extract generated metadata
INFO 	2016-06-15 10:59:04 	[quality_alignments] 	percentage of overlapping read pais = 5.88722129893849956821
INFO 	2016-06-15 10:59:04 	[quality_alignments] 	percentage duplication = 39.35
INFO 	2016-06-15 10:59:04 	[quality_alignments] 	median insert size (bp) = 286
INFO 	2016-06-15 10:59:04 	[quality_alignments] 	mean mapping quality = 18.4378
INFO 	2016-06-15 10:59:04 	[quality_alignments] 	mean coverage (X) = 15.1935
INFO 	2016-06-15 10:59:04 	[quality_alignments] 	mean coverage adjusted paired-end = 15.0706

INFO 	2016-06-15 10:59:15 	[quality_alignments] 	RNAseq-specific QC of the BAM (using qualimap's rnaseq)
INFO 	2016-06-15 11:09:00 	[quality_alignments] 	parse step log to extract generated metadata
INFO 	2016-06-15 11:09:00 	[quality_alignments] 	total alignments = 82170480
INFO 	2016-06-15 11:09:00 	[quality_alignments] 	percentage secondary alignments = 11.14892842295676014062
INFO 	2016-06-15 11:09:00 	[quality_alignments] 	percentage non-unique alignments = 0
INFO 	2016-06-15 11:09:00 	[quality_alignments] 	percentage aligned to genes = 1.08842737683898159046
INFO 	2016-06-15 11:09:00 	[quality_alignments] 	percentage no feature assigned = 1.67248384091221080855
INFO 	2016-06-15 11:09:00 	[quality_alignments] 	percentage not aligned = 0
INFO 	2016-06-15 11:09:00 	[quality_alignments] 	percentage exonic = 39.42
INFO 	2016-06-15 11:09:00 	[quality_alignments] 	percentage intronic = 48.51
INFO 	2016-06-15 11:09:00 	[quality_alignments] 	percentage intergenic = 12.06
INFO 	2016-06-15 11:09:00 	[quality_alignments] 	percentage overlapping exon = 2.8
TIME 	2016-06-15 11:09:19 	[quality_alignments] 	step time for completion (seconds) = 1266

INFO 	2016-06-15 11:09:21 	[quantification_featurecounts] 	quantifying read counts per gene using featureCounts
INFO 	2016-06-15 11:09:21 	[quantification_featurecounts] 	using gene models from /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38/gencode/gencode.v24.annotation.gtf
INFO 	2016-06-15 11:09:21 	[quantification_featurecounts] 	kallisto (transcripts) and featurecounts (genes) quantifications are not directly comparable
INFO 	2016-06-15 11:09:21 	[quantification_featurecounts] 	even if the *_mmtv version of the assembly is used, gene/transcript models are the same as for *
INFO 	2016-06-15 11:09:21 	[quantification_featurecounts] 	sequencing type is PE so fragments are counted
INFO 	2016-06-15 11:28:02 	[quantification_featurecounts] 	quantifications are in /users/GR/mb/jquilez/data/rnaseq/samples/rf_017_01_01_rnaseq/quantifications/featurecounts/hg38_mmtv/paired_end
INFO 	2016-06-15 11:28:02 	[quantification_featurecounts] 	parse step log to extract generated metadata
INFO 	2016-06-15 11:28:02 	[quantification_featurecounts] 	total fragments = 41085240
INFO 	2016-06-15 11:28:02 	[quantification_featurecounts] 	percentage fragments assigned = 71.89142378138718430268
INFO 	2016-06-15 11:28:02 	[quantification_featurecounts] 	percentage fragments ambiguous = 1.81834887662820029772
INFO 	2016-06-15 11:28:02 	[quantification_featurecounts] 	percentage fragments multi-mapping = 16.60631652632429553776
INFO 	2016-06-15 11:28:02 	[quantification_featurecounts] 	percentage fragments no features = 9.68391081566031986182
TIME 	2016-06-15 11:28:12 	[quantification_featurecounts] 	step time for completion (seconds) = 1131

INFO 	2016-06-15 11:28:13 	[quantification_kallisto] 	performing pseudoalignment and quantifying abundances of transcripts using kallisto, version 0.42.5
INFO 	2016-06-15 11:28:13 	[quantification_kallisto] 	using /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38/kallisto_index/kallisto_homo_sapiens_hg38_gencode_v24.index as transcriptome reference
INFO 	2016-06-15 11:28:13 	[quantification_kallisto] 	kallisto (transcripts) and featurecounts (genes) quantifications are not directly comparable
INFO 	2016-06-15 11:28:14 	[quantification_kallisto] 	even if the *_mmtv version of the assembly is used, gene/transcript models are the same as for *
INFO 	2016-06-15 11:28:14 	[quantification_kallisto] 	sequence based bias correction is only applied to single-end data, as it fails for paired-end
INFO 	2016-06-15 11:28:14 	[quantification_kallisto] 	for paired-end data, the fragment length average and standard deviation are inferred from the data
INFO 	2016-06-15 11:52:04 	[quantification_kallisto] 	converting form HDF5 to text
INFO 	2016-06-15 11:54:09 	[quantification_kallisto] 	quantifications are in /users/GR/mb/jquilez/data/rnaseq/samples/rf_017_01_01_rnaseq/quantifications/kallisto/hg38_mmtv/paired_end
INFO 	2016-06-15 11:54:09 	[quantification_kallisto] 	parse step log to extract generated metadata
INFO 	2016-06-15 11:54:09 	[quantification_kallisto] 	number transcripts quantified = 199169
INFO 	2016-06-15 11:54:09 	[quantification_kallisto] 	number reads processed = 38277325
INFO 	2016-06-15 11:54:09 	[quantification_kallisto] 	percentage reads pseudoaligned = 85.83920898338637822784
INFO 	2016-06-15 11:54:09 	[quantification_kallisto] 	estimated average fragment length (bp) = 220.525
TIME 	2016-06-15 11:54:19 	[quantification_kallisto] 	step time for completion (seconds) = 1566

INFO 	2016-06-15 11:54:20 	[clean_up] 	deleting the following intermediate files/directories:
INFO 	2016-06-15 11:54:20 	[clean_up] 	/users/GR/mb/jquilez/data/rnaseq/samples/rf_017_01_01_rnaseq/fastqs_processed/trimmomatic/*/*
TIME 	2016-06-15 11:54:20 	[clean_up] 	step time for completion (seconds) = 0


INFO 	2016-06-15 11:54:22 	[pipeline] 	completed successfully
TIME 	2016-06-15 11:54:22 	[pipeline] 	total time for completion (seconds) = 6692

