
INFO 	2016-06-30 12:02:22 	[trim_reads_trimmomatic] 	paths to read1 and read2 saved to metadata database
INFO 	2016-06-30 12:02:22 	[trim_reads_trimmomatic] 	sequencing type = PE
INFO 	2016-06-30 12:02:22 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-06-30 12:02:22 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-06-30 12:36:44 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-06-30 12:36:44 	[trim_reads_trimmomatic] 	reads after trimming = 85083707
INFO 	2016-06-30 12:37:06 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-06-30 12:37:06 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/rnaseq/samples/fd_005_03_01_rnaseq/fastqs_processed/trimmomatic/paired_end
INFO 	2016-06-30 12:37:06 	[trim_reads_trimmomatic] 	unpaired reads are deleted
TIME 	2016-06-30 12:37:41 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 2124

INFO 	2016-06-30 12:37:44 	[align_star] 	align trimmed single-end reads with STAR (version = STAR_2.5.1b_modified)
INFO 	2016-06-30 12:37:44 	[align_star] 	using ENCODE standard options for long RNA-seq pipeline
INFO 	2016-06-30 13:03:28 	[align_star] 	alignments are in /users/GR/mb/jquilez/data/rnaseq/samples/fd_005_03_01_rnaseq/alignments/star/hg38_mmtv/paired_end
INFO 	2016-06-30 13:08:29 	[align_star] 	parse step log to extract generated metadata
INFO 	2016-06-30 13:08:29 	[align_star] 	reads unique (number) = 78400823
INFO 	2016-06-30 13:08:29 	[align_star] 	reads unique (percentage) = 92.15
INFO 	2016-06-30 13:08:29 	[align_star] 	accepted multi-mappings (number) = 5448396
INFO 	2016-06-30 13:08:29 	[align_star] 	accepted multi-mappings (percentage) = 6.40
INFO 	2016-06-30 13:08:29 	[align_star] 	excluded multi-mappings (percentage) = 0.03
INFO 	2016-06-30 13:08:29 	[align_star] 	reads unmapped too short (percentage) = 1.34
INFO 	2016-06-30 13:08:29 	[align_star] 	splices (number) = 27897454
TIME 	2016-06-30 13:10:07 	[align_star] 	step time for completion (seconds) = 1943

INFO 	2016-06-30 13:10:10 	[quality_alignments] 	general QC of the BAM (using qualimap's bamqc)
INFO 	2016-06-30 13:35:00 	[quality_alignments] 	parse step log to extract generated metadata
INFO 	2016-06-30 13:35:00 	[quality_alignments] 	percentage of overlapping read pais = 2.93917441008558530373
INFO 	2016-06-30 13:35:00 	[quality_alignments] 	percentage duplication = 49.25
INFO 	2016-06-30 13:35:00 	[quality_alignments] 	median insert size (bp) = 287
INFO 	2016-06-30 13:35:00 	[quality_alignments] 	mean mapping quality = 17.5691
INFO 	2016-06-30 13:35:00 	[quality_alignments] 	mean coverage (X) = 33.7133
INFO 	2016-06-30 13:35:00 	[quality_alignments] 	mean coverage adjusted paired-end = 33.5795

INFO 	2016-06-30 13:35:13 	[quality_alignments] 	RNAseq-specific QC of the BAM (using qualimap's rnaseq)
INFO 	2016-06-30 13:54:14 	[quality_alignments] 	parse step log to extract generated metadata
INFO 	2016-06-30 13:54:15 	[quality_alignments] 	total alignments = 192995284
INFO 	2016-06-30 13:54:15 	[quality_alignments] 	percentage secondary alignments = 13.10749437794552534247
