
INFO 	2016-04-26 15:53:49 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-04-26 15:53:49 	[trim_reads_trimmomatic] 	sequencing type = SE
INFO 	2016-04-26 15:53:49 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-04-26 15:53:49 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-04-26 16:30:45 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-04-26 16:30:45 	[trim_reads_trimmomatic] 	reads after trimming = 101050019
INFO 	2016-04-26 16:31:02 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-04-26 16:31:02 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/chipseq/samples/gv_001_01_01_chipseq/fastqs_processed/trimmomatic/single_end
TIME 	2016-04-26 16:31:02 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 2282

INFO 	2016-04-26 16:31:03 	[align_bwa] 	align single-end reads with BWA
INFO 	2016-04-26 16:31:03 	[align_bwa] 	alignments are converted to BAM, sorted by genomic coordinates and multi-mappings filtered out
[main] Version: 0.7.12-r1039
[main] CMD: /software/mb/el6.3/bwa/bwa-0.7.12/bwa mem -t 8 -M -R @RG\tID:'gv_001_01_01_chipseq'\tLB:'gv_001_01_01_chipseq'\tPL:illumina\tPU:'gv_001_01_01_chipseq'\tSM:'gv_001_01_01_chipseq' -v 0 /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38_mmtv/ucsc/hg38_mmtv_chr1-22XYMUn.fa /users/GR/mb/jquilez/data/chipseq/samples/gv_001_01_01_chipseq/fastqs_processed/trimmomatic/single_end/gv_001_01_01_chipseq_read1.fastq.gz
[main] Real time: 8575.942 sec; CPU: 66873.650 sec
[bam_sort_core] merging from 55 files...
INFO 	2016-04-26 19:20:35 	[align_bwa] 	reads aligned = 101052739
INFO 	2016-04-26 19:20:35 	[align_bwa] 	reads unique = 72054467
INFO 	2016-04-26 19:20:40 	[align_bwa] 	path to genome sequence FASTA and number of (uniquely) aligned reads added to metadata
TIME 	2016-04-26 19:20:55 	[align_bwa] 	step time for completion (seconds) = 10192

INFO 	2016-04-26 19:20:56 	[quality_alignments] 	general QC of the BAM (using qualimap's bamqc)
INFO 	2016-04-26 19:25:38 	[quality_alignments] 	parse step log to extract generated metadata
(standard_in) 1: syntax error
INFO 	2016-04-26 19:25:38 	[quality_alignments] 	percentage of overlapping read pais = 
INFO 	2016-04-26 19:25:38 	[quality_alignments] 	percentage duplication = 64.01
INFO 	2016-04-26 19:25:38 	[quality_alignments] 	median insert size (bp) = 0
INFO 	2016-04-26 19:25:38 	[quality_alignments] 	mean mapping quality = 40.8615
INFO 	2016-04-26 19:25:38 	[quality_alignments] 	mean coverage (X) = 1.1573
INFO 	2016-04-26 19:25:38 	[quality_alignments] 	mean coverage adjusted paired-end = .
INFO 	2016-04-26 19:25:38 	[add_to_metadata] 	-t <table>, -s <sample_id>, -u <time_stamp> -a <attribute> and or -v <value> are not provided; exiting...
INFO 	2016-04-26 19:25:38 	[add_to_metadata] 	t=chipseq s=gv_001_01_01_chipseq u=2016-04-26-15-52 a=N_MAPPED_PAIRED_READS v=
INFO 	2016-04-26 19:25:38 	[add_to_metadata] 	-t <table>, -s <sample_id>, -u <time_stamp> -a <attribute> and or -v <value> are not provided; exiting...
INFO 	2016-04-26 19:25:38 	[add_to_metadata] 	t=chipseq s=gv_001_01_01_chipseq u=2016-04-26-15-52 a=P_OVERLAPPING_READ_PAIRS v=
TIME 	2016-04-26 19:25:45 	[quality_alignments] 	step time for completion (seconds) = 289

INFO 	2016-04-26 19:25:47 	[make_tag_directory] 	converting BAM to BED --required for making tag directory
INFO 	2016-04-26 19:29:19 	[make_tag_directory] 	make tag directory with HOMER
INFO 	2016-04-26 19:37:43 	[make_tag_directory] 	parse step log to extract generated metadata
INFO 	2016-04-26 19:37:43 	[make_tag_directory] 	estimated genome size = 3091206211
INFO 	2016-04-26 19:37:43 	[make_tag_directory] 	estimated average read density per bp = 0.023309
INFO 	2016-04-26 19:37:43 	[make_tag_directory] 	total tags = 72054467.0
INFO 	2016-04-26 19:37:43 	[make_tag_directory] 	total_positions = 26103980
INFO 	2016-04-26 19:37:43 	[make_tag_directory] 	avg. tag length = 49.7
INFO 	2016-04-26 19:37:43 	[make_tag_directory] 	median tags per position = 2
INFO 	2016-04-26 19:37:43 	[make_tag_directory] 	avg. tags per position = 2.760
INFO 	2016-04-26 19:37:43 	[make_tag_directory] 	fragment length estimate = 238
INFO 	2016-04-26 19:37:43 	[make_tag_directory] 	peak width estimate = 267
INFO 	2016-04-26 19:37:43 	[make_tag_directory] 	autocorrelation: same strand fold enrichment = 1.4
INFO 	2016-04-26 19:37:43 	[make_tag_directory] 	autocorrelation: diff strand fold enrichment = 1.3
INFO 	2016-04-26 19:37:43 	[make_tag_directory] 	autocorrelation: same-to-diff strand fold enrichment = 1.0
INFO 	2016-04-26 19:37:43 	[make_tag_directory] 	avg. fragment GC% = 41.06
INFO 	2016-04-26 19:37:43 	[make_tag_directory] 	avg. expected GC% = 40.62
INFO 	2016-04-26 19:38:14 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-04-26 19:38:14 	[make_tag_directory] 	step time for completion (seconds) = 747

INFO 	2016-04-26 19:38:15 	[make_profiles] 	generate reads per million profile (RPM) fragment profile
INFO 	2016-04-26 20:21:16 	[make_profiles] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-04-26 20:21:16 	[make_profiles] 	fragment length estimate = 238
INFO 	2016-04-26 20:21:16 	[make_profiles] 	fragment length correction = 238
INFO 	2016-04-26 20:21:16 	[make_profiles] 	the correction will be used if the estimate is not reliable
TIME 	2016-04-26 20:21:17 	[make_profiles] 	step time for completion (seconds) = 2582

INFO 	2016-04-26 20:21:19 	[call_peaks] 	Get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-04-26 20:21:19 	[call_peaks] 	Fragment length (l) is 238 bp (note this is not used if peak caller is zerone)
INFO 	2016-04-26 20:21:20 	[call_peaks] 	Peak calling with MACS2
INFO 	2016-04-26 20:21:20 	[call_peaks] 	genome size for homo_sapiens will be used
INFO 	2016-04-26 20:21:20 	[call_peaks] 	q-value cutoff = 0.05 (default is 0.01)
