
INFO 	2016-09-14 09:37:23 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-09-14 09:37:23 	[trim_reads_trimmomatic] 	sequencing type = SE
INFO 	2016-09-14 09:37:23 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-09-14 09:37:23 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-09-14 10:03:45 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-09-14 10:03:45 	[trim_reads_trimmomatic] 	reads after trimming = 51697430
INFO 	2016-09-14 10:04:08 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-09-14 10:04:08 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/chipseq/samples/rf_026_01_01_chipseq/fastqs_processed/trimmomatic/single_end
TIME 	2016-09-14 10:04:08 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 1639

INFO 	2016-09-14 10:04:09 	[align_bwa] 	align single-end reads with BWA
INFO 	2016-09-14 10:04:09 	[align_bwa] 	alignments are converted to BAM, sorted by genomic coordinates and multi-mappings filtered out
[main] Version: 0.7.12-r1039
[main] CMD: /software/mb/el6.3/bwa/bwa-0.7.12/bwa mem -t 8 -M -R @RG\tID:'rf_026_01_01_chipseq'\tLB:'rf_026_01_01_chipseq'\tPL:illumina\tPU:'rf_026_01_01_chipseq'\tSM:'rf_026_01_01_chipseq' -v 0 /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38_mmtv/ucsc/hg38_mmtv_chr1-22XYMUn.fa /users/GR/mb/jquilez/data/chipseq/samples/rf_026_01_01_chipseq/fastqs_processed/trimmomatic/single_end/rf_026_01_01_chipseq_read1.fastq.gz
[main] Real time: 2346.506 sec; CPU: 18025.278 sec
[bam_sort_core] merging from 27 files...
INFO 	2016-09-14 11:01:15 	[align_bwa] 	reads aligned = 51757312
INFO 	2016-09-14 11:01:15 	[align_bwa] 	reads unique = 44082853
INFO 	2016-09-14 11:01:23 	[align_bwa] 	path to genome sequence FASTA and number of (uniquely) aligned reads added to metadata
TIME 	2016-09-14 11:01:31 	[align_bwa] 	step time for completion (seconds) = 3442

INFO 	2016-09-14 11:01:32 	[quality_alignments] 	general QC of the BAM (using qualimap's bamqc)
INFO 	2016-09-14 11:04:59 	[quality_alignments] 	parse step log to extract generated metadata
INFO 	2016-09-14 11:04:59 	[quality_alignments] 	percentage duplication = 59.16
INFO 	2016-09-14 11:04:59 	[quality_alignments] 	median insert size (bp) = 0
INFO 	2016-09-14 11:04:59 	[quality_alignments] 	mean mapping quality = 44.727
INFO 	2016-09-14 11:04:59 	[quality_alignments] 	mean coverage (X) = 1.06
INFO 	2016-09-14 11:04:59 	[quality_alignments] 	mean coverage adjusted paired-end = .
TIME 	2016-09-14 11:05:08 	[quality_alignments] 	step time for completion (seconds) = 216

INFO 	2016-09-14 11:05:10 	[make_tag_directory] 	converting BAM to BED --required for making tag directory
INFO 	2016-09-14 11:07:44 	[make_tag_directory] 	make tag directory with HOMER
INFO 	2016-09-14 11:13:18 	[make_tag_directory] 	parse step log to extract generated metadata
INFO 	2016-09-14 11:13:18 	[make_tag_directory] 	estimated genome size = 3090804100
INFO 	2016-09-14 11:13:18 	[make_tag_directory] 	estimated average read density per bp = 0.014263
INFO 	2016-09-14 11:13:18 	[make_tag_directory] 	total tags = 44082853.0
INFO 	2016-09-14 11:13:18 	[make_tag_directory] 	total_positions = 18311677
INFO 	2016-09-14 11:13:18 	[make_tag_directory] 	avg. tag length = 74.4
INFO 	2016-09-14 11:13:18 	[make_tag_directory] 	median tags per position = 2
INFO 	2016-09-14 11:13:18 	[make_tag_directory] 	avg. tags per position = 2.407
INFO 	2016-09-14 11:13:18 	[make_tag_directory] 	fragment length estimate = 154
INFO 	2016-09-14 11:13:18 	[make_tag_directory] 	peak width estimate = 98
INFO 	2016-09-14 11:13:18 	[make_tag_directory] 	autocorrelation: same strand fold enrichment = 1.4
INFO 	2016-09-14 11:13:18 	[make_tag_directory] 	autocorrelation: diff strand fold enrichment = 1.4
INFO 	2016-09-14 11:13:18 	[make_tag_directory] 	autocorrelation: same-to-diff strand fold enrichment = 1.0
INFO 	2016-09-14 11:13:18 	[make_tag_directory] 	avg. fragment GC% = 42.65
INFO 	2016-09-14 11:13:18 	[make_tag_directory] 	avg. expected GC% = 40.48
INFO 	2016-09-14 11:13:40 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-09-14 11:13:40 	[make_tag_directory] 	step time for completion (seconds) = 510

INFO 	2016-09-14 11:13:41 	[make_profiles] 	generate reads per million profile (RPM) fragment profile
INFO 	2016-09-14 11:43:29 	[make_profiles] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-09-14 11:43:29 	[make_profiles] 	fragment length estimate = 154
INFO 	2016-09-14 11:43:29 	[make_profiles] 	fragment length correction = 154
INFO 	2016-09-14 11:43:29 	[make_profiles] 	the correction will be used if the estimate is not reliable
TIME 	2016-09-14 11:43:31 	[make_profiles] 	step time for completion (seconds) = 1790

INFO 	2016-09-14 11:43:52 	[call_peaks] 	Get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-09-14 11:43:52 	[call_peaks] 	Fragment length (l) is 154 bp (note this is not used if peak caller is zerone)
INFO 	2016-09-14 11:43:52 	[call_peaks] 	Peak calling with MACS2
INFO 	2016-09-14 11:43:52 	[call_peaks] 	genome size for homo_sapiens will be used
INFO 	2016-09-14 11:43:52 	[call_peaks] 	q-value cutoff = 0.05 (default is 0.01)
INFO 	2016-09-14 11:43:52 	[call_peaks] 	--nomodel (MACS2 will not try to model peak length but use l = 154 instead
INFO 	2016-09-14 11:43:52 	[call_peaks] 	--call-summits = MACS reanalyzes the shape of signal profile to deconvolve subpeaks within each peak called
INFO 	2016-09-14 11:43:52 	[call_peaks] 	peak calling with the sample alone (i.e. no input)
INFO 	2016-09-14 11:48:21 	[call_peaks] 	peaks = 1095
INFO 	2016-09-14 11:48:28 	[call_peaks] 	peak calling without input DNA as control added to metadata
INFO 	2016-09-14 11:48:28 	[clean_up] 	deleting the following intermediate files/directories:
INFO 	2016-09-14 11:48:28 	[clean_up] 	/users/GR/mb/jquilez/data/chipseq/samples/rf_026_01_01_chipseq/fastqs_processed/trimmomatic/*/*
TIME 	2016-09-14 11:48:28 	[clean_up] 	step time for completion (seconds) = 0


