
INFO 	2016-04-26 15:20:54 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-04-26 15:20:54 	[trim_reads_trimmomatic] 	sequencing type = SE
INFO 	2016-04-26 15:20:54 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-04-26 15:20:54 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-04-26 15:43:43 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-04-26 15:43:43 	[trim_reads_trimmomatic] 	reads after trimming = 56634844
INFO 	2016-04-26 15:44:03 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-04-26 15:44:03 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/chipseq/samples/gv_013_01_01_chipseq/fastqs_processed/trimmomatic/single_end
TIME 	2016-04-26 15:44:03 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 1418

INFO 	2016-04-26 15:44:04 	[align_bwa] 	align single-end reads with BWA
INFO 	2016-04-26 15:44:04 	[align_bwa] 	alignments are converted to BAM, sorted by genomic coordinates and multi-mappings filtered out
[main] Version: 0.7.12-r1039
[main] CMD: /software/mb/el6.3/bwa/bwa-0.7.12/bwa mem -t 8 -M -R @RG\tID:'gv_013_01_01_chipseq'\tLB:'gv_013_01_01_chipseq'\tPL:illumina\tPU:'gv_013_01_01_chipseq'\tSM:'gv_013_01_01_chipseq' -v 0 /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38_mmtv/ucsc/hg38_mmtv_chr1-22XYMUn.fa /users/GR/mb/jquilez/data/chipseq/samples/gv_013_01_01_chipseq/fastqs_processed/trimmomatic/single_end/gv_013_01_01_chipseq_read1.fastq.gz
[main] Real time: 2619.857 sec; CPU: 20040.536 sec
[bam_sort_core] merging from 26 files...
INFO 	2016-04-26 16:45:06 	[align_bwa] 	reads aligned = 56635091
INFO 	2016-04-26 16:45:06 	[align_bwa] 	reads unique = 45863737
INFO 	2016-04-26 16:45:16 	[align_bwa] 	path to genome sequence FASTA and number of (uniquely) aligned reads added to metadata
TIME 	2016-04-26 16:45:43 	[align_bwa] 	step time for completion (seconds) = 3699

INFO 	2016-04-26 16:45:44 	[quality_alignments] 	general QC of the BAM (using qualimap's bamqc)
INFO 	2016-04-26 16:49:03 	[quality_alignments] 	parse step log to extract generated metadata
(standard_in) 1: syntax error
INFO 	2016-04-26 16:49:03 	[quality_alignments] 	percentage of overlapping read pais = 
