
INFO 	2016-06-02 17:15:02 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-06-02 17:15:02 	[trim_reads_trimmomatic] 	sequencing type = SE
INFO 	2016-06-02 17:15:02 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-06-02 17:15:02 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-06-02 18:41:15 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-06-02 18:41:15 	[trim_reads_trimmomatic] 	reads after trimming = 238215062
INFO 	2016-06-02 18:41:34 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-06-02 18:41:35 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/chipseq/samples/gv_071_01_01_chipseq/fastqs_processed/trimmomatic/single_end
TIME 	2016-06-02 18:41:35 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 5289

INFO 	2016-06-02 18:41:36 	[align_bwa] 	align single-end reads with BWA
INFO 	2016-06-02 18:41:36 	[align_bwa] 	alignments are converted to BAM, sorted by genomic coordinates and multi-mappings filtered out
[main] Version: 0.7.12-r1039
[main] CMD: /software/mb/el6.3/bwa/bwa-0.7.12/bwa mem -t 8 -M -R @RG\tID:'gv_071_01_01_chipseq'\tLB:'gv_071_01_01_chipseq'\tPL:illumina\tPU:'gv_071_01_01_chipseq'\tSM:'gv_071_01_01_chipseq' -v 0 /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38_mmtv/ucsc/hg38_mmtv_chr1-22XYMUn.fa /users/GR/mb/jquilez/data/chipseq/samples/gv_071_01_01_chipseq/fastqs_processed/trimmomatic/single_end/gv_071_01_01_chipseq_read1.fastq.gz
[main] Real time: 9083.494 sec; CPU: 69664.216 sec
[bam_sort_core] merging from 147 files...
INFO 	2016-06-02 22:18:52 	[align_bwa] 	reads aligned = 238218629
INFO 	2016-06-02 22:18:52 	[align_bwa] 	reads unique = 192590266
INFO 	2016-06-02 22:18:58 	[align_bwa] 	path to genome sequence FASTA and number of (uniquely) aligned reads added to metadata
