
INFO 	2016-04-26 15:02:34 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-04-26 15:02:34 	[trim_reads_trimmomatic] 	sequencing type = SE
INFO 	2016-04-26 15:02:34 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-04-26 15:02:34 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-04-26 15:23:54 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-04-26 15:23:54 	[trim_reads_trimmomatic] 	reads after trimming = 57032289
INFO 	2016-04-26 15:24:15 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-04-26 15:24:15 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/chipseq/samples/gv_009_01_01_chipseq/fastqs_processed/trimmomatic/single_end
TIME 	2016-04-26 15:24:15 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 1327

INFO 	2016-04-26 15:24:17 	[align_bwa] 	align single-end reads with BWA
INFO 	2016-04-26 15:24:17 	[align_bwa] 	alignments are converted to BAM, sorted by genomic coordinates and multi-mappings filtered out
[main] Version: 0.7.12-r1039
[main] CMD: /software/mb/el6.3/bwa/bwa-0.7.12/bwa mem -t 8 -M -R @RG\tID:'gv_009_01_01_chipseq'\tLB:'gv_009_01_01_chipseq'\tPL:illumina\tPU:'gv_009_01_01_chipseq'\tSM:'gv_009_01_01_chipseq' -v 0 /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38_mmtv/ucsc/hg38_mmtv_chr1-22XYMUn.fa /users/GR/mb/jquilez/data/chipseq/samples/gv_009_01_01_chipseq/fastqs_processed/trimmomatic/single_end/gv_009_01_01_chipseq_read1.fastq.gz
[main] Real time: 2342.554 sec; CPU: 17690.454 sec
[bam_sort_core] merging from 27 files...
INFO 	2016-04-26 16:19:13 	[align_bwa] 	reads aligned = 57032542
INFO 	2016-04-26 16:19:13 	[align_bwa] 	reads unique = 44769002
INFO 	2016-04-26 16:19:18 	[align_bwa] 	path to genome sequence FASTA and number of (uniquely) aligned reads added to metadata
TIME 	2016-04-26 16:19:28 	[align_bwa] 	step time for completion (seconds) = 3311

INFO 	2016-04-26 16:19:30 	[quality_alignments] 	general QC of the BAM (using qualimap's bamqc)
INFO 	2016-04-26 16:22:32 	[quality_alignments] 	parse step log to extract generated metadata
(standard_in) 1: syntax error
INFO 	2016-04-26 16:22:32 	[quality_alignments] 	percentage of overlapping read pais = 
INFO 	2016-04-26 16:22:32 	[quality_alignments] 	percentage duplication = 4.14
INFO 	2016-04-26 16:22:32 	[quality_alignments] 	median insert size (bp) = 0
INFO 	2016-04-26 16:22:32 	[quality_alignments] 	mean mapping quality = 43.7605
INFO 	2016-04-26 16:22:32 	[quality_alignments] 	mean coverage (X) = 0.7223
INFO 	2016-04-26 16:22:32 	[quality_alignments] 	mean coverage adjusted paired-end = .
INFO 	2016-04-26 16:22:32 	[add_to_metadata] 	-t <table>, -s <sample_id>, -u <time_stamp> -a <attribute> and or -v <value> are not provided; exiting...
INFO 	2016-04-26 16:22:32 	[add_to_metadata] 	t=chipseq s=gv_009_01_01_chipseq u=2016-04-26-15-01 a=N_MAPPED_PAIRED_READS v=
INFO 	2016-04-26 16:22:32 	[add_to_metadata] 	-t <table>, -s <sample_id>, -u <time_stamp> -a <attribute> and or -v <value> are not provided; exiting...
INFO 	2016-04-26 16:22:32 	[add_to_metadata] 	t=chipseq s=gv_009_01_01_chipseq u=2016-04-26-15-01 a=P_OVERLAPPING_READ_PAIRS v=
TIME 	2016-04-26 16:22:41 	[quality_alignments] 	step time for completion (seconds) = 191

INFO 	2016-04-26 16:22:43 	[make_tag_directory] 	converting BAM to BED --required for making tag directory
INFO 	2016-04-26 16:24:55 	[make_tag_directory] 	make tag directory with HOMER
