
INFO 	2016-04-26 15:54:26 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-04-26 15:54:26 	[trim_reads_trimmomatic] 	sequencing type = SE
INFO 	2016-04-26 15:54:26 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-04-26 15:54:26 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-04-26 16:40:01 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-04-26 16:40:01 	[trim_reads_trimmomatic] 	reads after trimming = 119558085
INFO 	2016-04-26 16:40:18 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-04-26 16:40:18 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/chipseq/samples/gv_002_01_01_chipseq/fastqs_processed/trimmomatic/single_end
TIME 	2016-04-26 16:40:18 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 2814

INFO 	2016-04-26 16:40:19 	[align_bwa] 	align single-end reads with BWA
INFO 	2016-04-26 16:40:19 	[align_bwa] 	alignments are converted to BAM, sorted by genomic coordinates and multi-mappings filtered out
[main] Version: 0.7.12-r1039
[main] CMD: /software/mb/el6.3/bwa/bwa-0.7.12/bwa mem -t 8 -M -R @RG\tID:'gv_002_01_01_chipseq'\tLB:'gv_002_01_01_chipseq'\tPL:illumina\tPU:'gv_002_01_01_chipseq'\tSM:'gv_002_01_01_chipseq' -v 0 /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38_mmtv/ucsc/hg38_mmtv_chr1-22XYMUn.fa /users/GR/mb/jquilez/data/chipseq/samples/gv_002_01_01_chipseq/fastqs_processed/trimmomatic/single_end/gv_002_01_01_chipseq_read1.fastq.gz
[main] Real time: 4882.036 sec; CPU: 37411.678 sec
[bam_sort_core] merging from 61 files...
INFO 	2016-04-26 18:37:30 	[align_bwa] 	reads aligned = 119558606
INFO 	2016-04-26 18:37:30 	[align_bwa] 	reads unique = 104112260
INFO 	2016-04-26 18:37:43 	[align_bwa] 	path to genome sequence FASTA and number of (uniquely) aligned reads added to metadata
TIME 	2016-04-26 18:38:06 	[align_bwa] 	step time for completion (seconds) = 7067

INFO 	2016-04-26 18:38:07 	[quality_alignments] 	general QC of the BAM (using qualimap's bamqc)
INFO 	2016-04-26 18:44:09 	[quality_alignments] 	parse step log to extract generated metadata
(standard_in) 1: syntax error
INFO 	2016-04-26 18:44:09 	[quality_alignments] 	percentage of overlapping read pais = 
INFO 	2016-04-26 18:44:09 	[quality_alignments] 	percentage duplication = 20.27
INFO 	2016-04-26 18:44:09 	[quality_alignments] 	median insert size (bp) = 0
INFO 	2016-04-26 18:44:09 	[quality_alignments] 	mean mapping quality = 44.0443
INFO 	2016-04-26 18:44:09 	[quality_alignments] 	mean coverage (X) = 1.6768
INFO 	2016-04-26 18:44:09 	[quality_alignments] 	mean coverage adjusted paired-end = .
INFO 	2016-04-26 18:44:09 	[add_to_metadata] 	-t <table>, -s <sample_id>, -u <time_stamp> -a <attribute> and or -v <value> are not provided; exiting...
INFO 	2016-04-26 18:44:09 	[add_to_metadata] 	t=chipseq s=gv_002_01_01_chipseq u=2016-04-26-15-52 a=N_MAPPED_PAIRED_READS v=
