
INFO 	2016-09-14 09:37:07 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-09-14 09:37:07 	[trim_reads_trimmomatic] 	sequencing type = SE
INFO 	2016-09-14 09:37:07 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-09-14 09:37:07 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-09-14 10:01:43 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-09-14 10:01:43 	[trim_reads_trimmomatic] 	reads after trimming = 47745506
INFO 	2016-09-14 10:02:20 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-09-14 10:02:20 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/chipseq/samples/rf_028_01_01_chipseq/fastqs_processed/trimmomatic/single_end
TIME 	2016-09-14 10:02:20 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 1541

INFO 	2016-09-14 10:02:21 	[align_bwa] 	align single-end reads with BWA
INFO 	2016-09-14 10:02:21 	[align_bwa] 	alignments are converted to BAM, sorted by genomic coordinates and multi-mappings filtered out
[main] Version: 0.7.12-r1039
[main] CMD: /software/mb/el6.3/bwa/bwa-0.7.12/bwa mem -t 8 -M -R @RG\tID:'rf_028_01_01_chipseq'\tLB:'rf_028_01_01_chipseq'\tPL:illumina\tPU:'rf_028_01_01_chipseq'\tSM:'rf_028_01_01_chipseq' -v 0 /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38_mmtv/ucsc/hg38_mmtv_chr1-22XYMUn.fa /users/GR/mb/jquilez/data/chipseq/samples/rf_028_01_01_chipseq/fastqs_processed/trimmomatic/single_end/rf_028_01_01_chipseq_read1.fastq.gz
[main] Real time: 2252.113 sec; CPU: 17082.666 sec
[bam_sort_core] merging from 24 files...
INFO 	2016-09-14 10:57:39 	[align_bwa] 	reads aligned = 47783623
INFO 	2016-09-14 10:57:39 	[align_bwa] 	reads unique = 43030447
INFO 	2016-09-14 10:57:47 	[align_bwa] 	path to genome sequence FASTA and number of (uniquely) aligned reads added to metadata
TIME 	2016-09-14 10:57:56 	[align_bwa] 	step time for completion (seconds) = 3335

INFO 	2016-09-14 10:57:58 	[quality_alignments] 	general QC of the BAM (using qualimap's bamqc)
INFO 	2016-09-14 11:01:30 	[quality_alignments] 	parse step log to extract generated metadata
INFO 	2016-09-14 11:01:31 	[quality_alignments] 	percentage duplication = 29.37
INFO 	2016-09-14 11:01:31 	[quality_alignments] 	median insert size (bp) = 0
INFO 	2016-09-14 11:01:31 	[quality_alignments] 	mean mapping quality = 45.1505
INFO 	2016-09-14 11:01:31 	[quality_alignments] 	mean coverage (X) = 1.0385
INFO 	2016-09-14 11:01:31 	[quality_alignments] 	mean coverage adjusted paired-end = .
TIME 	2016-09-14 11:01:40 	[quality_alignments] 	step time for completion (seconds) = 222

INFO 	2016-09-14 11:01:41 	[make_tag_directory] 	converting BAM to BED --required for making tag directory
INFO 	2016-09-14 11:04:09 	[make_tag_directory] 	make tag directory with HOMER
INFO 	2016-09-14 11:11:40 	[make_tag_directory] 	parse step log to extract generated metadata
INFO 	2016-09-14 11:11:41 	[make_tag_directory] 	estimated genome size = 3090943099
INFO 	2016-09-14 11:11:41 	[make_tag_directory] 	estimated average read density per bp = 0.013921
INFO 	2016-09-14 11:11:41 	[make_tag_directory] 	total tags = 43030447.0
INFO 	2016-09-14 11:11:41 	[make_tag_directory] 	total_positions = 30660465
INFO 	2016-09-14 11:11:41 	[make_tag_directory] 	avg. tag length = 74.6
INFO 	2016-09-14 11:11:41 	[make_tag_directory] 	median tags per position = 1
INFO 	2016-09-14 11:11:41 	[make_tag_directory] 	avg. tags per position = 1.403
INFO 	2016-09-14 11:11:41 	[make_tag_directory] 	fragment length estimate = 168
INFO 	2016-09-14 11:11:41 	[make_tag_directory] 	peak width estimate = 0
INFO 	2016-09-14 11:11:41 	[make_tag_directory] 	autocorrelation: same strand fold enrichment = 1.2
INFO 	2016-09-14 11:11:41 	[make_tag_directory] 	autocorrelation: diff strand fold enrichment = 1.2
INFO 	2016-09-14 11:11:41 	[make_tag_directory] 	autocorrelation: same-to-diff strand fold enrichment = 1.0
INFO 	2016-09-14 11:11:41 	[make_tag_directory] 	avg. fragment GC% = 38.68
INFO 	2016-09-14 11:11:41 	[make_tag_directory] 	avg. expected GC% = 40.52
INFO 	2016-09-14 11:12:05 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-09-14 11:12:05 	[make_tag_directory] 	step time for completion (seconds) = 624

INFO 	2016-09-14 11:12:06 	[make_profiles] 	generate reads per million profile (RPM) fragment profile
INFO 	2016-09-14 11:53:16 	[make_profiles] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-09-14 11:53:16 	[make_profiles] 	fragment length estimate = 168
INFO 	2016-09-14 11:53:16 	[make_profiles] 	fragment length correction = 168
INFO 	2016-09-14 11:53:16 	[make_profiles] 	the correction will be used if the estimate is not reliable
TIME 	2016-09-14 11:53:18 	[make_profiles] 	step time for completion (seconds) = 2472

INFO 	2016-09-14 11:53:39 	[call_peaks] 	Get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-09-14 11:53:39 	[call_peaks] 	Fragment length (l) is 168 bp (note this is not used if peak caller is zerone)
INFO 	2016-09-14 11:53:39 	[call_peaks] 	Peak calling with MACS2
INFO 	2016-09-14 11:53:39 	[call_peaks] 	genome size for homo_sapiens will be used
INFO 	2016-09-14 11:53:39 	[call_peaks] 	q-value cutoff = 0.05 (default is 0.01)
INFO 	2016-09-14 11:53:39 	[call_peaks] 	--nomodel (MACS2 will not try to model peak length but use l = 168 instead
