
INFO 	2016-04-26 15:54:23 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-04-26 15:54:23 	[trim_reads_trimmomatic] 	sequencing type = SE
INFO 	2016-04-26 15:54:23 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-04-26 15:54:23 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-04-26 16:29:34 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-04-26 16:29:34 	[trim_reads_trimmomatic] 	reads after trimming = 92065443
INFO 	2016-04-26 16:29:52 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-04-26 16:29:52 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/chipseq/samples/gv_008_01_01_chipseq/fastqs_processed/trimmomatic/single_end
TIME 	2016-04-26 16:29:52 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 2187

INFO 	2016-04-26 16:29:53 	[align_bwa] 	align single-end reads with BWA
INFO 	2016-04-26 16:29:53 	[align_bwa] 	alignments are converted to BAM, sorted by genomic coordinates and multi-mappings filtered out
[main] Version: 0.7.12-r1039
[main] CMD: /software/mb/el6.3/bwa/bwa-0.7.12/bwa mem -t 8 -M -R @RG\tID:'gv_008_01_01_chipseq'\tLB:'gv_008_01_01_chipseq'\tPL:illumina\tPU:'gv_008_01_01_chipseq'\tSM:'gv_008_01_01_chipseq' -v 0 /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38_mmtv/ucsc/hg38_mmtv_chr1-22XYMUn.fa /users/GR/mb/jquilez/data/chipseq/samples/gv_008_01_01_chipseq/fastqs_processed/trimmomatic/single_end/gv_008_01_01_chipseq_read1.fastq.gz
[main] Real time: 3736.119 sec; CPU: 28458.552 sec
[bam_sort_core] merging from 45 files...
INFO 	2016-04-26 18:00:35 	[align_bwa] 	reads aligned = 92065798
INFO 	2016-04-26 18:00:35 	[align_bwa] 	reads unique = 79883788
INFO 	2016-04-26 18:00:40 	[align_bwa] 	path to genome sequence FASTA and number of (uniquely) aligned reads added to metadata
TIME 	2016-04-26 18:00:58 	[align_bwa] 	step time for completion (seconds) = 5465

INFO 	2016-04-26 18:00:59 	[quality_alignments] 	general QC of the BAM (using qualimap's bamqc)
INFO 	2016-04-26 18:05:54 	[quality_alignments] 	parse step log to extract generated metadata
(standard_in) 1: syntax error
INFO 	2016-04-26 18:05:54 	[quality_alignments] 	percentage of overlapping read pais = 
INFO 	2016-04-26 18:05:54 	[quality_alignments] 	percentage duplication = 12.35
INFO 	2016-04-26 18:05:54 	[quality_alignments] 	median insert size (bp) = 0
INFO 	2016-04-26 18:05:54 	[quality_alignments] 	mean mapping quality = 43.8691
INFO 	2016-04-26 18:05:54 	[quality_alignments] 	mean coverage (X) = 1.2879
INFO 	2016-04-26 18:05:54 	[quality_alignments] 	mean coverage adjusted paired-end = .
INFO 	2016-04-26 18:05:54 	[add_to_metadata] 	-t <table>, -s <sample_id>, -u <time_stamp> -a <attribute> and or -v <value> are not provided; exiting...
INFO 	2016-04-26 18:05:54 	[add_to_metadata] 	t=chipseq s=gv_008_01_01_chipseq u=2016-04-26-15-52 a=N_MAPPED_PAIRED_READS v=
INFO 	2016-04-26 18:05:54 	[add_to_metadata] 	-t <table>, -s <sample_id>, -u <time_stamp> -a <attribute> and or -v <value> are not provided; exiting...
INFO 	2016-04-26 18:05:54 	[add_to_metadata] 	t=chipseq s=gv_008_01_01_chipseq u=2016-04-26-15-52 a=P_OVERLAPPING_READ_PAIRS v=
TIME 	2016-04-26 18:06:04 	[quality_alignments] 	step time for completion (seconds) = 305

INFO 	2016-04-26 18:06:05 	[make_tag_directory] 	converting BAM to BED --required for making tag directory
INFO 	2016-04-26 18:10:14 	[make_tag_directory] 	make tag directory with HOMER
INFO 	2016-04-26 18:25:48 	[make_tag_directory] 	parse step log to extract generated metadata
INFO 	2016-04-26 18:25:48 	[make_tag_directory] 	estimated genome size = 3090944704
INFO 	2016-04-26 18:25:48 	[make_tag_directory] 	estimated average read density per bp = 0.025844
INFO 	2016-04-26 18:25:48 	[make_tag_directory] 	total tags = 79883788.0
INFO 	2016-04-26 18:25:48 	[make_tag_directory] 	total_positions = 70749375
INFO 	2016-04-26 18:25:48 	[make_tag_directory] 	avg. tag length = 49.9
INFO 	2016-04-26 18:25:48 	[make_tag_directory] 	median tags per position = 1
INFO 	2016-04-26 18:25:48 	[make_tag_directory] 	avg. tags per position = 1.129
INFO 	2016-04-26 18:25:48 	[make_tag_directory] 	fragment length estimate = 206
INFO 	2016-04-26 18:25:48 	[make_tag_directory] 	peak width estimate = 160
INFO 	2016-04-26 18:25:48 	[make_tag_directory] 	autocorrelation: same strand fold enrichment = 1.0
INFO 	2016-04-26 18:25:48 	[make_tag_directory] 	autocorrelation: diff strand fold enrichment = 1.0
INFO 	2016-04-26 18:25:48 	[make_tag_directory] 	autocorrelation: same-to-diff strand fold enrichment = 1.0
INFO 	2016-04-26 18:25:48 	[make_tag_directory] 	avg. fragment GC% = 39.28
INFO 	2016-04-26 18:25:48 	[make_tag_directory] 	avg. expected GC% = 40.58
INFO 	2016-04-26 18:26:10 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-04-26 18:26:10 	[make_tag_directory] 	step time for completion (seconds) = 1205

INFO 	2016-04-26 18:26:12 	[make_profiles] 	generate reads per million profile (RPM) fragment profile
INFO 	2016-04-26 19:55:36 	[make_profiles] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-04-26 19:55:36 	[make_profiles] 	fragment length estimate = 206
INFO 	2016-04-26 19:55:36 	[make_profiles] 	fragment length correction = 206
INFO 	2016-04-26 19:55:36 	[make_profiles] 	the correction will be used if the estimate is not reliable
TIME 	2016-04-26 19:55:41 	[make_profiles] 	step time for completion (seconds) = 5369

INFO 	2016-04-26 19:55:54 	[call_peaks] 	Get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-04-26 19:55:54 	[call_peaks] 	Fragment length (l) is 206 bp (note this is not used if peak caller is zerone)
INFO 	2016-04-26 19:55:54 	[call_peaks] 	Peak calling with MACS2
INFO 	2016-04-26 19:55:54 	[call_peaks] 	genome size for homo_sapiens will be used
INFO 	2016-04-26 19:55:54 	[call_peaks] 	q-value cutoff = 0.05 (default is 0.01)
INFO 	2016-04-26 19:55:54 	[call_peaks] 	--nomodel (MACS2 will not try to model peak length but use l = 206 instead
INFO 	2016-04-26 19:55:54 	[call_peaks] 	--call-summits = MACS reanalyzes the shape of signal profile to deconvolve subpeaks within each peak called
INFO 	2016-04-26 19:55:54 	[call_peaks] 	peak calling with the sample alone (i.e. no input)
INFO 	2016-04-26 20:06:16 	[call_peaks] 	peaks = 658
INFO 	2016-04-26 20:06:23 	[call_peaks] 	peak calling without input DNA as control added to metadata

