
INFO 	2016-06-02 17:15:36 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-06-02 17:15:36 	[trim_reads_trimmomatic] 	sequencing type = SE
INFO 	2016-06-02 17:15:36 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-06-02 17:15:36 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-06-02 18:42:03 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-06-02 18:42:03 	[trim_reads_trimmomatic] 	reads after trimming = 240741847
INFO 	2016-06-02 18:42:37 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-06-02 18:42:37 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/chipseq/samples/gv_072_01_01_chipseq/fastqs_processed/trimmomatic/single_end
TIME 	2016-06-02 18:42:37 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 5350

INFO 	2016-06-02 18:42:39 	[align_bwa] 	align single-end reads with BWA
INFO 	2016-06-02 18:42:39 	[align_bwa] 	alignments are converted to BAM, sorted by genomic coordinates and multi-mappings filtered out
[main] Version: 0.7.12-r1039
[main] CMD: /software/mb/el6.3/bwa/bwa-0.7.12/bwa mem -t 8 -M -R @RG\tID:'gv_072_01_01_chipseq'\tLB:'gv_072_01_01_chipseq'\tPL:illumina\tPU:'gv_072_01_01_chipseq'\tSM:'gv_072_01_01_chipseq' -v 0 /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38_mmtv/ucsc/hg38_mmtv_chr1-22XYMUn.fa /users/GR/mb/jquilez/data/chipseq/samples/gv_072_01_01_chipseq/fastqs_processed/trimmomatic/single_end/gv_072_01_01_chipseq_read1.fastq.gz
[main] Real time: 47051.909 sec; CPU: 373038.882 sec
[bam_sort_core] merging from 150 files...
INFO 	2016-06-03 08:56:21 	[align_bwa] 	reads aligned = 240744642
INFO 	2016-06-03 08:56:21 	[align_bwa] 	reads unique = 191992157
INFO 	2016-06-03 08:56:51 	[align_bwa] 	path to genome sequence FASTA and number of (uniquely) aligned reads added to metadata
TIME 	2016-06-03 08:57:26 	[align_bwa] 	step time for completion (seconds) = 51287

INFO 	2016-06-03 08:57:28 	[quality_alignments] 	general QC of the BAM (using qualimap's bamqc)
INFO 	2016-06-03 09:07:52 	[quality_alignments] 	parse step log to extract generated metadata
INFO 	2016-06-03 09:07:52 	[quality_alignments] 	percentage duplication = 28.53
INFO 	2016-06-03 09:07:52 	[quality_alignments] 	median insert size (bp) = 0
INFO 	2016-06-03 09:07:52 	[quality_alignments] 	mean mapping quality = 41.3593
INFO 	2016-06-03 09:07:52 	[quality_alignments] 	mean coverage (X) = 3.0972
INFO 	2016-06-03 09:07:52 	[quality_alignments] 	mean coverage adjusted paired-end = .
TIME 	2016-06-03 09:08:01 	[quality_alignments] 	step time for completion (seconds) = 633

