
INFO 	2016-04-27 15:17:14 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-04-27 15:17:14 	[trim_reads_trimmomatic] 	sequencing type = SE
INFO 	2016-04-27 15:17:14 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-04-27 15:17:14 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-04-27 15:40:48 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-04-27 15:40:48 	[trim_reads_trimmomatic] 	reads after trimming = 66339076
INFO 	2016-04-27 15:41:07 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-04-27 15:41:07 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/chipseq/samples/gv_022_01_01_chipseq/fastqs_processed/trimmomatic/single_end
TIME 	2016-04-27 15:41:07 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 1461

INFO 	2016-04-27 15:41:08 	[align_bwa] 	align single-end reads with BWA
INFO 	2016-04-27 15:41:08 	[align_bwa] 	alignments are converted to BAM, sorted by genomic coordinates and multi-mappings filtered out
[main] Version: 0.7.12-r1039
[main] CMD: /software/mb/el6.3/bwa/bwa-0.7.12/bwa mem -t 8 -M -R @RG\tID:'gv_022_01_01_chipseq'\tLB:'gv_022_01_01_chipseq'\tPL:illumina\tPU:'gv_022_01_01_chipseq'\tSM:'gv_022_01_01_chipseq' -v 0 /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38_mmtv/ucsc/hg38_mmtv_chr1-22XYMUn.fa /users/GR/mb/jquilez/data/chipseq/samples/gv_022_01_01_chipseq/fastqs_processed/trimmomatic/single_end/gv_022_01_01_chipseq_read1.fastq.gz
[main] Real time: 2665.834 sec; CPU: 20280.904 sec
[bam_sort_core] merging from 31 files...
INFO 	2016-04-27 16:46:01 	[align_bwa] 	reads aligned = 66339085
INFO 	2016-04-27 16:46:01 	[align_bwa] 	reads unique = 56635387
INFO 	2016-04-27 16:46:05 	[align_bwa] 	path to genome sequence FASTA and number of (uniquely) aligned reads added to metadata
TIME 	2016-04-27 16:46:17 	[align_bwa] 	step time for completion (seconds) = 3909

INFO 	2016-04-27 16:46:18 	[quality_alignments] 	general QC of the BAM (using qualimap's bamqc)
INFO 	2016-04-27 16:49:43 	[quality_alignments] 	parse step log to extract generated metadata
INFO 	2016-04-27 16:49:43 	[quality_alignments] 	percentage duplication = 6.91
INFO 	2016-04-27 16:49:43 	[quality_alignments] 	median insert size (bp) = 0
INFO 	2016-04-27 16:49:43 	[quality_alignments] 	mean mapping quality = 46.4774
INFO 	2016-04-27 16:49:43 	[quality_alignments] 	mean coverage (X) = 0.8406
INFO 	2016-04-27 16:49:43 	[quality_alignments] 	mean coverage adjusted paired-end = .
TIME 	2016-04-27 16:49:51 	[quality_alignments] 	step time for completion (seconds) = 213

INFO 	2016-04-27 16:49:53 	[make_tag_directory] 	converting BAM to BED --required for making tag directory
INFO 	2016-04-27 16:52:36 	[make_tag_directory] 	make tag directory with HOMER
INFO 	2016-04-27 17:02:42 	[make_tag_directory] 	parse step log to extract generated metadata
INFO 	2016-04-27 17:02:42 	[make_tag_directory] 	estimated genome size = 3090927592
INFO 	2016-04-27 17:02:42 	[make_tag_directory] 	estimated average read density per bp = 0.018323
INFO 	2016-04-27 17:02:42 	[make_tag_directory] 	total tags = 56635387.0
INFO 	2016-04-27 17:02:42 	[make_tag_directory] 	total_positions = 52856370
INFO 	2016-04-27 17:02:42 	[make_tag_directory] 	avg. tag length = 45.9
INFO 	2016-04-27 17:02:42 	[make_tag_directory] 	median tags per position = 1
INFO 	2016-04-27 17:02:42 	[make_tag_directory] 	avg. tags per position = 1.071
INFO 	2016-04-27 17:02:42 	[make_tag_directory] 	fragment length estimate = 128
INFO 	2016-04-27 17:02:42 	[make_tag_directory] 	peak width estimate = 192
INFO 	2016-04-27 17:02:42 	[make_tag_directory] 	autocorrelation: same strand fold enrichment = 1.9
INFO 	2016-04-27 17:02:42 	[make_tag_directory] 	autocorrelation: diff strand fold enrichment = 1.9
INFO 	2016-04-27 17:02:42 	[make_tag_directory] 	autocorrelation: same-to-diff strand fold enrichment = 1.0
INFO 	2016-04-27 17:02:42 	[make_tag_directory] 	avg. fragment GC% = 42.68
INFO 	2016-04-27 17:02:42 	[make_tag_directory] 	avg. expected GC% = 40.41
INFO 	2016-04-27 17:03:08 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-04-27 17:03:08 	[make_tag_directory] 	step time for completion (seconds) = 795

INFO 	2016-04-27 17:03:09 	[make_profiles] 	generate reads per million profile (RPM) fragment profile
INFO 	2016-04-27 17:56:04 	[make_profiles] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-04-27 17:56:05 	[make_profiles] 	fragment length estimate = 128
