
INFO 	2016-09-12 15:54:17 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-09-12 15:54:17 	[trim_reads_trimmomatic] 	sequencing type = SE
INFO 	2016-09-12 15:54:17 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-09-12 15:54:17 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-09-12 16:07:31 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-09-12 16:07:31 	[trim_reads_trimmomatic] 	reads after trimming = 32932166
INFO 	2016-09-12 16:08:03 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-09-12 16:08:03 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/chipseq/samples/rf_049_01_01_chipseq/fastqs_processed/trimmomatic/single_end
TIME 	2016-09-12 16:08:03 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 846

INFO 	2016-09-12 16:08:04 	[align_bwa] 	align single-end reads with BWA
INFO 	2016-09-12 16:08:04 	[align_bwa] 	alignments are converted to BAM, sorted by genomic coordinates and multi-mappings filtered out
[main] Version: 0.7.12-r1039
[main] CMD: /software/mb/el6.3/bwa/bwa-0.7.12/bwa mem -t 8 -M -R @RG\tID:'rf_049_01_01_chipseq'\tLB:'rf_049_01_01_chipseq'\tPL:illumina\tPU:'rf_049_01_01_chipseq'\tSM:'rf_049_01_01_chipseq' -v 0 /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38_mmtv/ucsc/hg38_mmtv_chr1-22XYMUn.fa /users/GR/mb/jquilez/data/chipseq/samples/rf_049_01_01_chipseq/fastqs_processed/trimmomatic/single_end/rf_049_01_01_chipseq_read1.fastq.gz
[main] Real time: 1608.553 sec; CPU: 12351.934 sec
[bam_sort_core] merging from 16 files...
INFO 	2016-09-12 16:46:04 	[align_bwa] 	reads aligned = 32974344
INFO 	2016-09-12 16:46:04 	[align_bwa] 	reads unique = 29055336
INFO 	2016-09-12 16:46:29 	[align_bwa] 	path to genome sequence FASTA and number of (uniquely) aligned reads added to metadata
TIME 	2016-09-12 16:46:35 	[align_bwa] 	step time for completion (seconds) = 2311

INFO 	2016-09-12 16:46:36 	[quality_alignments] 	general QC of the BAM (using qualimap's bamqc)
INFO 	2016-09-12 16:48:59 	[quality_alignments] 	parse step log to extract generated metadata
INFO 	2016-09-12 16:48:59 	[quality_alignments] 	percentage duplication = 80.3
INFO 	2016-09-12 16:48:59 	[quality_alignments] 	median insert size (bp) = 0
INFO 	2016-09-12 16:48:59 	[quality_alignments] 	mean mapping quality = 44.6192
INFO 	2016-09-12 16:48:59 	[quality_alignments] 	mean coverage (X) = 0.7009
INFO 	2016-09-12 16:48:59 	[quality_alignments] 	mean coverage adjusted paired-end = .
TIME 	2016-09-12 16:49:05 	[quality_alignments] 	step time for completion (seconds) = 149

INFO 	2016-09-12 16:49:06 	[make_tag_directory] 	converting BAM to BED --required for making tag directory
INFO 	2016-09-12 16:50:22 	[make_tag_directory] 	make tag directory with HOMER
INFO 	2016-09-12 16:53:47 	[make_tag_directory] 	parse step log to extract generated metadata
INFO 	2016-09-12 16:53:47 	[make_tag_directory] 	estimated genome size = 3090964352
INFO 	2016-09-12 16:53:47 	[make_tag_directory] 	estimated average read density per bp = 0.009400
INFO 	2016-09-12 16:53:47 	[make_tag_directory] 	total tags = 29055336.0
INFO 	2016-09-12 16:53:47 	[make_tag_directory] 	total_positions = 8038277
INFO 	2016-09-12 16:53:47 	[make_tag_directory] 	avg. tag length = 74.6
INFO 	2016-09-12 16:53:47 	[make_tag_directory] 	median tags per position = 3
INFO 	2016-09-12 16:53:47 	[make_tag_directory] 	avg. tags per position = 3.615
INFO 	2016-09-12 16:53:47 	[make_tag_directory] 	fragment length estimate = 134
INFO 	2016-09-12 16:53:47 	[make_tag_directory] 	peak width estimate = 25
INFO 	2016-09-12 16:53:47 	[make_tag_directory] 	autocorrelation: same strand fold enrichment = 1.7
INFO 	2016-09-12 16:53:47 	[make_tag_directory] 	autocorrelation: diff strand fold enrichment = 1.6
INFO 	2016-09-12 16:53:47 	[make_tag_directory] 	autocorrelation: same-to-diff strand fold enrichment = 1.1
INFO 	2016-09-12 16:53:47 	[make_tag_directory] 	avg. fragment GC% = 39.00
INFO 	2016-09-12 16:53:47 	[make_tag_directory] 	avg. expected GC% = 40.43
INFO 	2016-09-12 16:54:02 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-09-12 16:54:02 	[make_tag_directory] 	step time for completion (seconds) = 296

INFO 	2016-09-12 16:54:03 	[make_profiles] 	generate reads per million profile (RPM) fragment profile
INFO 	2016-09-12 17:13:31 	[make_profiles] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-09-12 17:13:31 	[make_profiles] 	fragment length estimate = 134
INFO 	2016-09-12 17:13:31 	[make_profiles] 	fragment length correction = 134
INFO 	2016-09-12 17:13:31 	[make_profiles] 	the correction will be used if the estimate is not reliable
TIME 	2016-09-12 17:13:32 	[make_profiles] 	step time for completion (seconds) = 1169

INFO 	2016-09-12 17:13:33 	[call_peaks] 	Get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-09-12 17:13:33 	[call_peaks] 	Fragment length (l) is 134 bp (note this is not used if peak caller is zerone)
INFO 	2016-09-12 17:13:34 	[call_peaks] 	Peak calling with MACS2
INFO 	2016-09-12 17:13:34 	[call_peaks] 	genome size for homo_sapiens will be used
INFO 	2016-09-12 17:13:34 	[call_peaks] 	q-value cutoff = 0.05 (default is 0.01)
INFO 	2016-09-12 17:13:34 	[call_peaks] 	--nomodel (MACS2 will not try to model peak length but use l = 134 instead
INFO 	2016-09-12 17:13:34 	[call_peaks] 	--call-summits = MACS reanalyzes the shape of signal profile to deconvolve subpeaks within each peak called
INFO 	2016-09-12 17:13:34 	[call_peaks] 	peak calling with the sample alone (i.e. no input)
INFO 	2016-09-12 17:16:18 	[call_peaks] 	peaks = 558
INFO 	2016-09-12 17:16:22 	[call_peaks] 	peak calling without input DNA as control added to metadata
INFO 	2016-09-12 17:16:22 	[clean_up] 	deleting the following intermediate files/directories:
INFO 	2016-09-12 17:16:22 	[clean_up] 	/users/GR/mb/jquilez/data/chipseq/samples/rf_049_01_01_chipseq/fastqs_processed/trimmomatic/*/*
TIME 	2016-09-12 17:16:22 	[clean_up] 	step time for completion (seconds) = 0


