
INFO 	2016-09-12 16:23:49 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-09-12 16:23:49 	[trim_reads_trimmomatic] 	sequencing type = SE
INFO 	2016-09-12 16:23:49 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-09-12 16:23:49 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-09-12 16:34:38 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-09-12 16:34:38 	[trim_reads_trimmomatic] 	reads after trimming = 25275416
INFO 	2016-09-12 16:34:51 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-09-12 16:34:51 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/chipseq/samples/rf_059_01_01_chipseq/fastqs_processed/trimmomatic/single_end
TIME 	2016-09-12 16:34:51 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 676

INFO 	2016-09-12 16:34:52 	[align_bwa] 	align single-end reads with BWA
INFO 	2016-09-12 16:34:52 	[align_bwa] 	alignments are converted to BAM, sorted by genomic coordinates and multi-mappings filtered out
[main] Version: 0.7.12-r1039
[main] CMD: /software/mb/el6.3/bwa/bwa-0.7.12/bwa mem -t 8 -M -R @RG\tID:'rf_059_01_01_chipseq'\tLB:'rf_059_01_01_chipseq'\tPL:illumina\tPU:'rf_059_01_01_chipseq'\tSM:'rf_059_01_01_chipseq' -v 0 /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38_mmtv/ucsc/hg38_mmtv_chr1-22XYMUn.fa /users/GR/mb/jquilez/data/chipseq/samples/rf_059_01_01_chipseq/fastqs_processed/trimmomatic/single_end/rf_059_01_01_chipseq_read1.fastq.gz
[main] Real time: 1122.741 sec; CPU: 8674.412 sec
[bam_sort_core] merging from 12 files...
INFO 	2016-09-12 17:03:14 	[align_bwa] 	reads aligned = 25287279
INFO 	2016-09-12 17:03:14 	[align_bwa] 	reads unique = 22710960
INFO 	2016-09-12 17:03:17 	[align_bwa] 	path to genome sequence FASTA and number of (uniquely) aligned reads added to metadata
TIME 	2016-09-12 17:03:22 	[align_bwa] 	step time for completion (seconds) = 1710

INFO 	2016-09-12 17:03:24 	[quality_alignments] 	general QC of the BAM (using qualimap's bamqc)
INFO 	2016-09-12 17:05:35 	[quality_alignments] 	parse step log to extract generated metadata
INFO 	2016-09-12 17:05:35 	[quality_alignments] 	percentage duplication = 27.08
INFO 	2016-09-12 17:05:35 	[quality_alignments] 	median insert size (bp) = 0
INFO 	2016-09-12 17:05:35 	[quality_alignments] 	mean mapping quality = 44.8737
INFO 	2016-09-12 17:05:35 	[quality_alignments] 	mean coverage (X) = 0.5484
INFO 	2016-09-12 17:05:35 	[quality_alignments] 	mean coverage adjusted paired-end = .
TIME 	2016-09-12 17:05:41 	[quality_alignments] 	step time for completion (seconds) = 137

INFO 	2016-09-12 17:05:42 	[make_tag_directory] 	converting BAM to BED --required for making tag directory
INFO 	2016-09-12 17:06:45 	[make_tag_directory] 	make tag directory with HOMER
INFO 	2016-09-12 17:11:35 	[make_tag_directory] 	parse step log to extract generated metadata
INFO 	2016-09-12 17:11:35 	[make_tag_directory] 	estimated genome size = 3090842648
INFO 	2016-09-12 17:11:35 	[make_tag_directory] 	estimated average read density per bp = 0.007348
INFO 	2016-09-12 17:11:35 	[make_tag_directory] 	total tags = 22710960.0
