
INFO 	2016-04-26 15:54:10 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-04-26 15:54:10 	[trim_reads_trimmomatic] 	sequencing type = SE
INFO 	2016-04-26 15:54:10 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-04-26 15:54:10 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-04-26 16:20:23 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-04-26 16:20:23 	[trim_reads_trimmomatic] 	reads after trimming = 68813392
INFO 	2016-04-26 16:20:52 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-04-26 16:20:52 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/chipseq/samples/gv_005_01_01_chipseq/fastqs_processed/trimmomatic/single_end
TIME 	2016-04-26 16:20:52 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 1648

INFO 	2016-04-26 16:20:54 	[align_bwa] 	align single-end reads with BWA
INFO 	2016-04-26 16:20:54 	[align_bwa] 	alignments are converted to BAM, sorted by genomic coordinates and multi-mappings filtered out
[main] Version: 0.7.12-r1039
[main] CMD: /software/mb/el6.3/bwa/bwa-0.7.12/bwa mem -t 8 -M -R @RG\tID:'gv_005_01_01_chipseq'\tLB:'gv_005_01_01_chipseq'\tPL:illumina\tPU:'gv_005_01_01_chipseq'\tSM:'gv_005_01_01_chipseq' -v 0 /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38_mmtv/ucsc/hg38_mmtv_chr1-22XYMUn.fa /users/GR/mb/jquilez/data/chipseq/samples/gv_005_01_01_chipseq/fastqs_processed/trimmomatic/single_end/gv_005_01_01_chipseq_read1.fastq.gz
[main] Real time: 2613.477 sec; CPU: 19649.355 sec
[bam_sort_core] merging from 32 files...
INFO 	2016-04-26 17:25:36 	[align_bwa] 	reads aligned = 68813637
INFO 	2016-04-26 17:25:36 	[align_bwa] 	reads unique = 60372916
INFO 	2016-04-26 17:25:52 	[align_bwa] 	path to genome sequence FASTA and number of (uniquely) aligned reads added to metadata
TIME 	2016-04-26 17:26:05 	[align_bwa] 	step time for completion (seconds) = 3911

INFO 	2016-04-26 17:26:07 	[quality_alignments] 	general QC of the BAM (using qualimap's bamqc)
INFO 	2016-04-26 17:29:54 	[quality_alignments] 	parse step log to extract generated metadata
(standard_in) 1: syntax error
INFO 	2016-04-26 17:29:54 	[quality_alignments] 	percentage of overlapping read pais = 
INFO 	2016-04-26 17:29:54 	[quality_alignments] 	percentage duplication = 21.89
INFO 	2016-04-26 17:29:54 	[quality_alignments] 	median insert size (bp) = 0
INFO 	2016-04-26 17:29:54 	[quality_alignments] 	mean mapping quality = 44.0173
INFO 	2016-04-26 17:29:54 	[quality_alignments] 	mean coverage (X) = 0.9733
INFO 	2016-04-26 17:29:54 	[quality_alignments] 	mean coverage adjusted paired-end = .
INFO 	2016-04-26 17:29:54 	[add_to_metadata] 	-t <table>, -s <sample_id>, -u <time_stamp> -a <attribute> and or -v <value> are not provided; exiting...
INFO 	2016-04-26 17:29:54 	[add_to_metadata] 	t=chipseq s=gv_005_01_01_chipseq u=2016-04-26-15-52 a=N_MAPPED_PAIRED_READS v=
INFO 	2016-04-26 17:29:54 	[add_to_metadata] 	-t <table>, -s <sample_id>, -u <time_stamp> -a <attribute> and or -v <value> are not provided; exiting...
INFO 	2016-04-26 17:29:54 	[add_to_metadata] 	t=chipseq s=gv_005_01_01_chipseq u=2016-04-26-15-52 a=P_OVERLAPPING_READ_PAIRS v=
TIME 	2016-04-26 17:30:02 	[quality_alignments] 	step time for completion (seconds) = 235

INFO 	2016-04-26 17:30:04 	[make_tag_directory] 	converting BAM to BED --required for making tag directory
INFO 	2016-04-26 17:33:07 	[make_tag_directory] 	make tag directory with HOMER
INFO 	2016-04-26 17:45:58 	[make_tag_directory] 	parse step log to extract generated metadata
INFO 	2016-04-26 17:45:58 	[make_tag_directory] 	estimated genome size = 3090888507
INFO 	2016-04-26 17:45:58 	[make_tag_directory] 	estimated average read density per bp = 0.019533
INFO 	2016-04-26 17:45:58 	[make_tag_directory] 	total tags = 60372916.0
INFO 	2016-04-26 17:45:58 	[make_tag_directory] 	total_positions = 47933791
INFO 	2016-04-26 17:45:58 	[make_tag_directory] 	avg. tag length = 49.9
INFO 	2016-04-26 17:45:58 	[make_tag_directory] 	median tags per position = 1
INFO 	2016-04-26 17:45:58 	[make_tag_directory] 	avg. tags per position = 1.260
INFO 	2016-04-26 17:45:58 	[make_tag_directory] 	fragment length estimate = 253
INFO 	2016-04-26 17:45:58 	[make_tag_directory] 	peak width estimate = 362
INFO 	2016-04-26 17:45:58 	[make_tag_directory] 	autocorrelation: same strand fold enrichment = 1.6
INFO 	2016-04-26 17:45:58 	[make_tag_directory] 	autocorrelation: diff strand fold enrichment = 1.6
INFO 	2016-04-26 17:45:58 	[make_tag_directory] 	autocorrelation: same-to-diff strand fold enrichment = 1.0
INFO 	2016-04-26 17:45:58 	[make_tag_directory] 	avg. fragment GC% = 39.39
INFO 	2016-04-26 17:45:58 	[make_tag_directory] 	avg. expected GC% = 40.63
INFO 	2016-04-26 17:46:19 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-04-26 17:46:19 	[make_tag_directory] 	step time for completion (seconds) = 975

INFO 	2016-04-26 17:46:21 	[make_profiles] 	generate reads per million profile (RPM) fragment profile
INFO 	2016-04-26 18:59:56 	[make_profiles] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-04-26 18:59:56 	[make_profiles] 	fragment length estimate = 253
INFO 	2016-04-26 18:59:56 	[make_profiles] 	fragment length correction = 253
INFO 	2016-04-26 18:59:56 	[make_profiles] 	the correction will be used if the estimate is not reliable
TIME 	2016-04-26 18:59:59 	[make_profiles] 	step time for completion (seconds) = 4418

INFO 	2016-04-26 19:00:02 	[call_peaks] 	Get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-04-26 19:00:02 	[call_peaks] 	Fragment length (l) is 253 bp (note this is not used if peak caller is zerone)
INFO 	2016-04-26 19:00:02 	[call_peaks] 	Peak calling with MACS2
INFO 	2016-04-26 19:00:02 	[call_peaks] 	genome size for homo_sapiens will be used
INFO 	2016-04-26 19:00:02 	[call_peaks] 	q-value cutoff = 0.05 (default is 0.01)
INFO 	2016-04-26 19:00:02 	[call_peaks] 	--nomodel (MACS2 will not try to model peak length but use l = 253 instead
INFO 	2016-04-26 19:00:02 	[call_peaks] 	--call-summits = MACS reanalyzes the shape of signal profile to deconvolve subpeaks within each peak called
INFO 	2016-04-26 19:00:02 	[call_peaks] 	peak calling with the sample alone (i.e. no input)
INFO 	2016-04-26 19:08:11 	[call_peaks] 	peaks = 41449
INFO 	2016-04-26 19:08:17 	[call_peaks] 	peak calling without input DNA as control added to metadata

