
INFO 	2016-09-12 17:11:31 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-09-12 17:11:31 	[trim_reads_trimmomatic] 	sequencing type = SE
INFO 	2016-09-12 17:11:31 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-09-12 17:11:31 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-09-12 17:11:32 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-09-12 17:11:32 	[trim_reads_trimmomatic] 	reads after trimming = 55386
INFO 	2016-09-12 17:11:43 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-09-12 17:11:43 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/chipseq/samples/rf_034_01_01_chipseq/fastqs_processed/trimmomatic/single_end
TIME 	2016-09-12 17:11:43 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 13

INFO 	2016-09-12 17:11:44 	[align_bwa] 	align single-end reads with BWA
INFO 	2016-09-12 17:11:44 	[align_bwa] 	alignments are converted to BAM, sorted by genomic coordinates and multi-mappings filtered out
[main] Version: 0.7.12-r1039
[main] CMD: /software/mb/el6.3/bwa/bwa-0.7.12/bwa mem -t 8 -M -R @RG\tID:'rf_034_01_01_chipseq'\tLB:'rf_034_01_01_chipseq'\tPL:illumina\tPU:'rf_034_01_01_chipseq'\tSM:'rf_034_01_01_chipseq' -v 0 /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38_mmtv/ucsc/hg38_mmtv_chr1-22XYMUn.fa /users/GR/mb/jquilez/data/chipseq/samples/rf_034_01_01_chipseq/fastqs_processed/trimmomatic/single_end/rf_034_01_01_chipseq_read1.fastq.gz
[main] Real time: 4.336 sec; CPU: 20.357 sec
INFO 	2016-09-12 17:11:50 	[align_bwa] 	reads aligned = 55430
INFO 	2016-09-12 17:11:50 	[align_bwa] 	reads unique = 49007
INFO 	2016-09-12 17:11:53 	[align_bwa] 	path to genome sequence FASTA and number of (uniquely) aligned reads added to metadata
TIME 	2016-09-12 17:11:53 	[align_bwa] 	step time for completion (seconds) = 9

INFO 	2016-09-12 17:11:54 	[quality_alignments] 	general QC of the BAM (using qualimap's bamqc)
INFO 	2016-09-12 17:12:48 	[quality_alignments] 	parse step log to extract generated metadata
