
INFO 	2016-04-27 15:17:17 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-04-27 15:17:17 	[trim_reads_trimmomatic] 	sequencing type = SE
INFO 	2016-04-27 15:17:17 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-04-27 15:17:17 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-04-27 15:47:51 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-04-27 15:47:51 	[trim_reads_trimmomatic] 	reads after trimming = 87072944
INFO 	2016-04-27 15:48:09 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-04-27 15:48:09 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/chipseq/samples/gv_066_01_01_chipseq/fastqs_processed/trimmomatic/single_end
TIME 	2016-04-27 15:48:09 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 1893

INFO 	2016-04-27 15:48:10 	[align_bwa] 	align single-end reads with BWA
INFO 	2016-04-27 15:48:10 	[align_bwa] 	alignments are converted to BAM, sorted by genomic coordinates and multi-mappings filtered out
[main] Version: 0.7.12-r1039
[main] CMD: /software/mb/el6.3/bwa/bwa-0.7.12/bwa mem -t 8 -M -R @RG\tID:'gv_066_01_01_chipseq'\tLB:'gv_066_01_01_chipseq'\tPL:illumina\tPU:'gv_066_01_01_chipseq'\tSM:'gv_066_01_01_chipseq' -v 0 /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38_mmtv/ucsc/hg38_mmtv_chr1-22XYMUn.fa /users/GR/mb/jquilez/data/chipseq/samples/gv_066_01_01_chipseq/fastqs_processed/trimmomatic/single_end/gv_066_01_01_chipseq_read1.fastq.gz
[main] Real time: 3551.633 sec; CPU: 26937.662 sec
[bam_sort_core] merging from 41 files...
INFO 	2016-04-27 17:14:10 	[align_bwa] 	reads aligned = 87072966
INFO 	2016-04-27 17:14:10 	[align_bwa] 	reads unique = 74549703
INFO 	2016-04-27 17:14:15 	[align_bwa] 	path to genome sequence FASTA and number of (uniquely) aligned reads added to metadata
TIME 	2016-04-27 17:14:29 	[align_bwa] 	step time for completion (seconds) = 5179

INFO 	2016-04-27 17:14:31 	[quality_alignments] 	general QC of the BAM (using qualimap's bamqc)
INFO 	2016-04-27 17:18:47 	[quality_alignments] 	parse step log to extract generated metadata
INFO 	2016-04-27 17:18:47 	[quality_alignments] 	percentage duplication = 11.88
INFO 	2016-04-27 17:18:47 	[quality_alignments] 	median insert size (bp) = 0
INFO 	2016-04-27 17:18:47 	[quality_alignments] 	mean mapping quality = 46.7087
INFO 	2016-04-27 17:18:47 	[quality_alignments] 	mean coverage (X) = 1.1062
INFO 	2016-04-27 17:18:47 	[quality_alignments] 	mean coverage adjusted paired-end = .
TIME 	2016-04-27 17:18:54 	[quality_alignments] 	step time for completion (seconds) = 263

INFO 	2016-04-27 17:18:56 	[make_tag_directory] 	converting BAM to BED --required for making tag directory
INFO 	2016-04-27 17:22:31 	[make_tag_directory] 	make tag directory with HOMER
INFO 	2016-04-27 17:34:58 	[make_tag_directory] 	parse step log to extract generated metadata
INFO 	2016-04-27 17:34:58 	[make_tag_directory] 	estimated genome size = 3090956915
INFO 	2016-04-27 17:34:58 	[make_tag_directory] 	estimated average read density per bp = 0.024119
INFO 	2016-04-27 17:34:58 	[make_tag_directory] 	total tags = 74549703.0
INFO 	2016-04-27 17:34:58 	[make_tag_directory] 	total_positions = 64931335
INFO 	2016-04-27 17:34:58 	[make_tag_directory] 	avg. tag length = 45.9
INFO 	2016-04-27 17:34:58 	[make_tag_directory] 	median tags per position = 1
INFO 	2016-04-27 17:34:58 	[make_tag_directory] 	avg. tags per position = 1.148
INFO 	2016-04-27 17:34:58 	[make_tag_directory] 	fragment length estimate = 140
INFO 	2016-04-27 17:34:58 	[make_tag_directory] 	peak width estimate = 180
INFO 	2016-04-27 17:34:58 	[make_tag_directory] 	autocorrelation: same strand fold enrichment = 2.3
INFO 	2016-04-27 17:34:58 	[make_tag_directory] 	autocorrelation: diff strand fold enrichment = 2.3
INFO 	2016-04-27 17:34:58 	[make_tag_directory] 	autocorrelation: same-to-diff strand fold enrichment = 1.0
INFO 	2016-04-27 17:34:58 	[make_tag_directory] 	avg. fragment GC% = 43.83
INFO 	2016-04-27 17:34:58 	[make_tag_directory] 	avg. expected GC% = 40.45
INFO 	2016-04-27 17:35:17 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-04-27 17:35:17 	[make_tag_directory] 	step time for completion (seconds) = 981

INFO 	2016-04-27 17:35:19 	[make_profiles] 	generate reads per million profile (RPM) fragment profile
INFO 	2016-04-27 18:39:36 	[make_profiles] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-04-27 18:39:36 	[make_profiles] 	fragment length estimate = 140
