
INFO 	2016-04-22 15:29:17 	[trim_reads_trimmomatic] 	paths to read1 and read2 saved to metadata database
INFO 	2016-04-22 15:29:17 	[trim_reads_trimmomatic] 	sequencing type = PE
INFO 	2016-04-22 15:29:17 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-04-22 15:29:17 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-04-22 16:32:00 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-04-22 16:32:01 	[trim_reads_trimmomatic] 	reads after trimming = 193133128
INFO 	2016-04-22 16:32:28 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-04-22 16:32:28 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/chrrnaseq/samples/ps_001_01_01_chrrnaseq/fastqs_processed/trimmomatic/paired_end
INFO 	2016-04-22 16:32:28 	[trim_reads_trimmomatic] 	unpaired reads are deleted
TIME 	2016-04-22 16:33:41 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 3868

INFO 	2016-04-22 16:33:44 	[align_star] 	align trimmed single-end reads with STAR (version = STAR_2.5.1b_modified)
INFO 	2016-04-22 16:33:44 	[align_star] 	using ENCODE standard options for long RNA-seq pipeline
INFO 	2016-04-22 18:06:56 	[align_star] 	alignments are in /users/GR/mb/jquilez/data/chrrnaseq/samples/ps_001_01_01_chrrnaseq/alignments/star/hg19/paired_end
INFO 	2016-04-22 18:06:56 	[align_star] 	parse step log to extract generated metadata
INFO 	2016-04-22 18:06:56 	[align_star] 	reads unique (number) = 107296193
INFO 	2016-04-22 18:06:56 	[align_star] 	reads unique (percentage) = 55.56
INFO 	2016-04-22 18:06:56 	[align_star] 	accepted multi-mappings (number) = 23143762
INFO 	2016-04-22 18:06:56 	[align_star] 	accepted multi-mappings (percentage) = 11.98
INFO 	2016-04-22 18:06:56 	[align_star] 	excluded multi-mappings (percentage) = 1.06
INFO 	2016-04-22 18:06:56 	[align_star] 	reads unmapped too short (percentage) = 27.84
INFO 	2016-04-22 18:06:56 	[align_star] 	splices (number) = 576150
TIME 	2016-04-22 18:10:17 	[align_star] 	step time for completion (seconds) = 5794

INFO 	2016-04-22 18:10:20 	[quality_alignments] 	general QC of the BAM (using qualimap's bamqc)
INFO 	2016-04-22 18:55:53 	[quality_alignments] 	parse step log to extract generated metadata
INFO 	2016-04-22 18:55:53 	[quality_alignments] 	percentage of overlapping read pais = .94686077866563625836
INFO 	2016-04-22 18:55:53 	[quality_alignments] 	percentage duplication = 32.07
INFO 	2016-04-22 18:55:53 	[quality_alignments] 	median insert size (bp) = 225
INFO 	2016-04-22 18:55:53 	[quality_alignments] 	mean mapping quality = 116.4027
INFO 	2016-04-22 18:55:53 	[quality_alignments] 	mean coverage (X) = 31.3519
INFO 	2016-04-22 18:55:53 	[quality_alignments] 	mean coverage adjusted paired-end = 31.3401

INFO 	2016-04-22 18:56:12 	[quality_alignments] 	RNAseq-specific QC of the BAM (using qualimap's rnaseq)
INFO 	2016-04-22 19:34:02 	[quality_alignments] 	parse step log to extract generated metadata
INFO 	2016-04-22 19:34:02 	[quality_alignments] 	total alignments = 427367158
INFO 	2016-04-22 19:34:02 	[quality_alignments] 	percentage secondary alignments = 38.95649089628922772769
INFO 	2016-04-22 19:34:02 	[quality_alignments] 	percentage non-unique alignments = 0
INFO 	2016-04-22 19:34:02 	[quality_alignments] 	percentage aligned to genes = .03474576771292285402
INFO 	2016-04-22 19:34:02 	[quality_alignments] 	percentage no feature assigned = 9.83840831306929766465
INFO 	2016-04-22 19:34:02 	[quality_alignments] 	percentage not aligned = 0
INFO 	2016-04-22 19:34:02 	[quality_alignments] 	percentage exonic = 0.35
INFO 	2016-04-22 19:34:02 	[quality_alignments] 	percentage intronic = 7.89
INFO 	2016-04-22 19:34:02 	[quality_alignments] 	percentage intergenic = 91.75
INFO 	2016-04-22 19:34:02 	[quality_alignments] 	percentage overlapping exon = 0.09
TIME 	2016-04-22 19:34:33 	[quality_alignments] 	step time for completion (seconds) = 5053

INFO 	2016-04-22 19:34:35 	[quantification_featurecounts] 	quantifying read counts per gene using featureCounts
INFO 	2016-04-22 19:34:35 	[quantification_featurecounts] 	using gene models from /users/GR/mb/jquilez/assemblies/homo_sapiens/hg19/gencode/gencode.v19.annotation.gtf
INFO 	2016-04-22 19:34:35 	[quantification_featurecounts] 	kallisto (transcripts) and featurecounts (genes) quantifications are not directly comparable
INFO 	2016-04-22 19:34:35 	[quantification_featurecounts] 	even if the *_mmtv version of the assembly is used, gene/transcript models are the same as for *
INFO 	2016-04-22 19:34:35 	[quantification_featurecounts] 	sequencing type is PE so fragments are counted
INFO 	2016-04-22 20:37:45 	[quantification_featurecounts] 	quantifications are in /users/GR/mb/jquilez/data/chrrnaseq/samples/ps_001_01_01_chrrnaseq/quantifications/featurecounts/hg19/paired_end
INFO 	2016-04-22 20:37:45 	[quantification_featurecounts] 	parse step log to extract generated metadata
INFO 	2016-04-22 20:37:45 	[quantification_featurecounts] 	total fragments = 213683579
INFO 	2016-04-22 20:37:45 	[quantification_featurecounts] 	percentage fragments assigned = 1.26928471185893044219
INFO 	2016-04-22 20:37:45 	[quantification_featurecounts] 	percentage fragments ambiguous = .03128176732756802056
INFO 	2016-04-22 20:37:45 	[quantification_featurecounts] 	percentage fragments multi-mapping = 49.78734748728633003661
INFO 	2016-04-22 20:37:45 	[quantification_featurecounts] 	percentage fragments no features = 48.91208603352717150062
TIME 	2016-04-22 20:38:07 	[quantification_featurecounts] 	step time for completion (seconds) = 3812

INFO 	2016-04-22 20:38:09 	[quantification_kallisto] 	performing pseudoalignment and quantifying abundances of transcripts using kallisto, version 0.42.5
INFO 	2016-04-22 20:38:09 	[quantification_kallisto] 	using /users/GR/mb/jquilez/assemblies/homo_sapiens/hg19/kallisto_index/kallisto_homo_sapiens_hg19_ensGene.index as transcriptome reference
INFO 	2016-04-22 20:38:09 	[quantification_kallisto] 	kallisto (transcripts) and featurecounts (genes) quantifications are not directly comparable
INFO 	2016-04-22 20:38:09 	[quantification_kallisto] 	even if the *_mmtv version of the assembly is used, gene/transcript models are the same as for *
INFO 	2016-04-22 20:38:09 	[quantification_kallisto] 	sequence based bias correction is only applied to single-end data, as it fails for paired-end
INFO 	2016-04-22 20:38:09 	[quantification_kallisto] 	for paired-end data, the fragment length average and standard deviation are inferred from the data
INFO 	2016-04-22 21:49:48 	[quantification_kallisto] 	converting form HDF5 to text
INFO 	2016-04-22 21:50:56 	[quantification_kallisto] 	quantifications are in /users/GR/mb/jquilez/data/chrrnaseq/samples/ps_001_01_01_chrrnaseq/quantifications/kallisto/hg19/paired_end
INFO 	2016-04-22 21:50:56 	[quantification_kallisto] 	parse step log to extract generated metadata
INFO 	2016-04-22 21:50:57 	[quantification_kallisto] 	number transcripts quantified = 204940
INFO 	2016-04-22 21:50:57 	[quantification_kallisto] 	number reads processed = 193133128
INFO 	2016-04-22 21:50:57 	[quantification_kallisto] 	percentage reads pseudoaligned = 24.88662846075790788206
INFO 	2016-04-22 21:50:57 	[quantification_kallisto] 	estimated average fragment length (bp) = 202.233
TIME 	2016-04-22 21:51:17 	[quantification_kallisto] 	step time for completion (seconds) = 4388

INFO 	2016-04-22 21:51:18 	[make_profiles] 	make read profiles from STAR alignments
INFO 	2016-04-22 21:51:18 	[make_profiles] 	filtering valid pairs (for paired-end data only) and generate reads per million (RPM) profiles
TIME 	2016-04-22 23:02:26 	[make_profiles] 	step time for completion (seconds) = 4268


INFO 	2016-04-22 23:02:48 	[pipeline] 	completed successfully
TIME 	2016-04-22 23:02:48 	[pipeline] 	total time for completion (seconds) = 27234

