
INFO 	2016-04-06 12:34:54 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-04-06 12:34:54 	[trim_reads_trimmomatic] 	sequencing type = SE
INFO 	2016-04-06 12:34:54 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-04-06 12:34:54 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-04-06 13:48:01 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-04-06 13:48:01 	[trim_reads_trimmomatic] 	reads after trimming = 192637236
INFO 	2016-04-06 13:48:18 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-04-06 13:48:18 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/chipseq/samples/gv_036_01_01_chipseq/fastqs_processed/trimmomatic/single_end
TIME 	2016-04-06 13:48:18 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 4485

INFO 	2016-04-06 13:48:19 	[align_bwa] 	align single-end reads with BWA
INFO 	2016-04-06 13:48:19 	[align_bwa] 	alignments are converted to BAM, sorted by genomic coordinates and multi-mappings filtered out
[main] Version: 0.7.12-r1039
[main] CMD: /software/mb/el6.3/bwa/bwa-0.7.12/bwa mem -t 8 -M -R @RG\tID:'gv_036_01_01_chipseq'\tLB:'gv_036_01_01_chipseq'\tPL:illumina\tPU:'gv_036_01_01_chipseq'\tSM:'gv_036_01_01_chipseq' -v 0 /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38_mmtv/ucsc/hg38_mmtv.fa /users/GR/mb/jquilez/data/chipseq/samples/gv_036_01_01_chipseq/fastqs_processed/trimmomatic/single_end/gv_036_01_01_chipseq_read1.fastq.gz
[main] Real time: 8790.990 sec; CPU: 67433.435 sec
[bam_sort_core] merging from 108 files...
INFO 	2016-04-06 17:16:23 	[align_bwa] 	reads aligned = 192637968
INFO 	2016-04-06 17:16:23 	[align_bwa] 	reads unique = 162534283
INFO 	2016-04-06 17:16:40 	[align_bwa] 	path to genome sequence FASTA and number of (uniquely) aligned reads added to metadata
TIME 	2016-04-06 17:17:16 	[align_bwa] 	step time for completion (seconds) = 12537

INFO 	2016-04-06 17:17:17 	[make_tag_directory] 	converting BAM to BED --required for making tag directory
INFO 	2016-04-06 17:25:45 	[make_tag_directory] 	make tag directory with HOMER
INFO 	2016-04-06 17:57:02 	[make_tag_directory] 	parse step log to extract generated metadata
INFO 	2016-04-06 17:57:02 	[make_tag_directory] 	estimated genome size = 3030087493
INFO 	2016-04-06 17:57:03 	[make_tag_directory] 	estimated average read density per bp = 0.053640
INFO 	2016-04-06 17:57:03 	[make_tag_directory] 	total tags = 162534283.0
INFO 	2016-04-06 17:57:03 	[make_tag_directory] 	total_positions = 146245973
INFO 	2016-04-06 17:57:03 	[make_tag_directory] 	avg. tag length = 49.0
INFO 	2016-04-06 17:57:03 	[make_tag_directory] 	median tags per position = 1
INFO 	2016-04-06 17:57:03 	[make_tag_directory] 	avg. tags per position = 1.111
INFO 	2016-04-06 17:57:03 	[make_tag_directory] 	fragment length estimate = 205
INFO 	2016-04-06 17:57:03 	[make_tag_directory] 	peak width estimate = 161
INFO 	2016-04-06 17:57:03 	[make_tag_directory] 	autocorrelation: same strand fold enrichment = 1.1
INFO 	2016-04-06 17:57:03 	[make_tag_directory] 	autocorrelation: diff strand fold enrichment = 1.1
INFO 	2016-04-06 17:57:03 	[make_tag_directory] 	autocorrelation: same-to-diff strand fold enrichment = 1.0
INFO 	2016-04-06 17:57:03 	[make_tag_directory] 	avg. fragment GC% = 43.43
INFO 	2016-04-06 17:57:03 	[make_tag_directory] 	avg. expected GC% = 40.59
INFO 	2016-04-06 17:57:21 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-04-06 17:57:21 	[make_tag_directory] 	step time for completion (seconds) = 2404

INFO 	2016-04-06 17:57:23 	[make_bigbed] 	make BigBed file
TIME 	2016-04-06 18:04:34 	[make_bigbed] 	step time for completion (seconds) = 431

INFO 	2016-04-06 18:04:36 	[calculate_rpms] 	generate reads pe million profile (RPM) fragment profile
INFO 	2016-04-06 18:04:36 	[calculate_rpms] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-04-06 18:04:36 	[calculate_rpms] 	fragment length estimate = 205
INFO 	2016-04-06 18:04:36 	[calculate_rpms] 	fragment length correction = 205
INFO 	2016-04-06 18:04:36 	[calculate_rpms] 	the correction will be used if the estimate is not reliable
