
INFO 	2016-04-06 10:36:44 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-04-06 10:36:44 	[trim_reads_trimmomatic] 	sequencing type = SE
INFO 	2016-04-06 10:36:44 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-04-06 10:36:44 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-04-06 11:11:47 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-04-06 11:11:47 	[trim_reads_trimmomatic] 	reads after trimming = 92541605
INFO 	2016-04-06 11:12:06 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-04-06 11:12:06 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/chipseq/samples/gv_016_01_01_chipseq/fastqs_processed/trimmomatic/single_end
TIME 	2016-04-06 11:12:06 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 2208

INFO 	2016-04-06 11:12:07 	[align_bwa] 	align single-end reads with BWA
INFO 	2016-04-06 11:12:07 	[align_bwa] 	alignments are converted to BAM, sorted by genomic coordinates and multi-mappings filtered out
[main] Version: 0.7.12-r1039
[main] CMD: /software/mb/el6.3/bwa/bwa-0.7.12/bwa mem -t 8 -M -R @RG\tID:'gv_016_01_01_chipseq'\tLB:'gv_016_01_01_chipseq'\tPL:illumina\tPU:'gv_016_01_01_chipseq'\tSM:'gv_016_01_01_chipseq' -v 0 /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38_mmtv/ucsc/hg38_mmtv.fa /users/GR/mb/jquilez/data/chipseq/samples/gv_016_01_01_chipseq/fastqs_processed/trimmomatic/single_end/gv_016_01_01_chipseq_read1.fastq.gz
[main] Real time: 3726.550 sec; CPU: 28281.090 sec
[bam_sort_core] merging from 44 files...
INFO 	2016-04-06 12:42:16 	[align_bwa] 	reads aligned = 92541800
INFO 	2016-04-06 12:42:16 	[align_bwa] 	reads unique = 80927063
INFO 	2016-04-06 12:42:19 	[align_bwa] 	path to genome sequence FASTA and number of (uniquely) aligned reads added to metadata
TIME 	2016-04-06 12:42:39 	[align_bwa] 	step time for completion (seconds) = 5432

INFO 	2016-04-06 12:42:39 	[make_tag_directory] 	converting BAM to BED --required for making tag directory
INFO 	2016-04-06 12:46:14 	[make_tag_directory] 	make tag directory with HOMER
INFO 	2016-04-06 13:00:36 	[make_tag_directory] 	parse step log to extract generated metadata
INFO 	2016-04-06 13:00:36 	[make_tag_directory] 	estimated genome size = 3030084653
INFO 	2016-04-06 13:00:36 	[make_tag_directory] 	estimated average read density per bp = 0.026708
INFO 	2016-04-06 13:00:36 	[make_tag_directory] 	total tags = 80927063.0
INFO 	2016-04-06 13:00:36 	[make_tag_directory] 	total_positions = 72618316
INFO 	2016-04-06 13:00:36 	[make_tag_directory] 	avg. tag length = 48.6
INFO 	2016-04-06 13:00:36 	[make_tag_directory] 	median tags per position = 1
INFO 	2016-04-06 13:00:36 	[make_tag_directory] 	avg. tags per position = 1.114
INFO 	2016-04-06 13:00:36 	[make_tag_directory] 	fragment length estimate = 149
INFO 	2016-04-06 13:00:36 	[make_tag_directory] 	peak width estimate = 97
INFO 	2016-04-06 13:00:36 	[make_tag_directory] 	autocorrelation: same strand fold enrichment = 1.3
