
INFO 	2016-04-06 15:22:21 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-04-06 15:22:21 	[trim_reads_trimmomatic] 	sequencing type = SE
INFO 	2016-04-06 15:22:21 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-04-06 15:22:21 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-04-06 15:45:54 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-04-06 15:45:54 	[trim_reads_trimmomatic] 	reads after trimming = 79544362
INFO 	2016-04-06 15:46:08 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-04-06 15:46:08 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/chipseq/samples/gv_059_01_01_chipseq/fastqs_processed/trimmomatic/single_end
TIME 	2016-04-06 15:46:08 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 1469

INFO 	2016-04-06 15:46:09 	[align_bwa] 	align single-end reads with BWA
INFO 	2016-04-06 15:46:09 	[align_bwa] 	alignments are converted to BAM, sorted by genomic coordinates and multi-mappings filtered out
[main] Version: 0.7.12-r1039
[main] CMD: /software/mb/el6.3/bwa/bwa-0.7.12/bwa mem -t 8 -M -R @RG\tID:'gv_059_01_01_chipseq'\tLB:'gv_059_01_01_chipseq'\tPL:illumina\tPU:'gv_059_01_01_chipseq'\tSM:'gv_059_01_01_chipseq' -v 0 /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38_mmtv/ucsc/hg38_mmtv.fa /users/GR/mb/jquilez/data/chipseq/samples/gv_059_01_01_chipseq/fastqs_processed/trimmomatic/single_end/gv_059_01_01_chipseq_read1.fastq.gz
[main] Real time: 3566.313 sec; CPU: 27373.027 sec
[bam_sort_core] merging from 38 files...
INFO 	2016-04-06 17:11:40 	[align_bwa] 	reads aligned = 79544373
INFO 	2016-04-06 17:11:40 	[align_bwa] 	reads unique = 65576695
INFO 	2016-04-06 17:11:43 	[align_bwa] 	path to genome sequence FASTA and number of (uniquely) aligned reads added to metadata
TIME 	2016-04-06 17:11:57 	[align_bwa] 	step time for completion (seconds) = 5148

INFO 	2016-04-06 17:11:59 	[make_tag_directory] 	converting BAM to BED --required for making tag directory
INFO 	2016-04-06 17:14:43 	[make_tag_directory] 	make tag directory with HOMER
INFO 	2016-04-06 17:27:35 	[make_tag_directory] 	parse step log to extract generated metadata
INFO 	2016-04-06 17:27:35 	[make_tag_directory] 	estimated genome size = 3030083486
INFO 	2016-04-06 17:27:35 	[make_tag_directory] 	estimated average read density per bp = 0.021642
INFO 	2016-04-06 17:27:35 	[make_tag_directory] 	total tags = 65576695.0
INFO 	2016-04-06 17:27:35 	[make_tag_directory] 	total_positions = 62687025
INFO 	2016-04-06 17:27:35 	[make_tag_directory] 	avg. tag length = 45.8
INFO 	2016-04-06 17:27:35 	[make_tag_directory] 	median tags per position = 1
INFO 	2016-04-06 17:27:35 	[make_tag_directory] 	avg. tags per position = 1.046
INFO 	2016-04-06 17:27:35 	[make_tag_directory] 	fragment length estimate = 121
INFO 	2016-04-06 17:27:35 	[make_tag_directory] 	peak width estimate = 179
INFO 	2016-04-06 17:27:35 	[make_tag_directory] 	autocorrelation: same strand fold enrichment = 1.1
INFO 	2016-04-06 17:27:35 	[make_tag_directory] 	autocorrelation: diff strand fold enrichment = 1.1
INFO 	2016-04-06 17:27:35 	[make_tag_directory] 	autocorrelation: same-to-diff strand fold enrichment = 1.0
INFO 	2016-04-06 17:27:35 	[make_tag_directory] 	avg. fragment GC% = 43.54
INFO 	2016-04-06 17:27:35 	[make_tag_directory] 	avg. expected GC% = 40.39
INFO 	2016-04-06 17:27:47 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-04-06 17:27:47 	[make_tag_directory] 	step time for completion (seconds) = 948

INFO 	2016-04-06 17:27:49 	[make_bigbed] 	make BigBed file
TIME 	2016-04-06 17:30:38 	[make_bigbed] 	step time for completion (seconds) = 169

INFO 	2016-04-06 17:30:40 	[calculate_rpms] 	generate reads pe million profile (RPM) fragment profile
INFO 	2016-04-06 17:30:40 	[calculate_rpms] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-04-06 17:30:40 	[calculate_rpms] 	fragment length estimate = 121
INFO 	2016-04-06 17:30:40 	[calculate_rpms] 	fragment length correction = 121
INFO 	2016-04-06 17:30:40 	[calculate_rpms] 	the correction will be used if the estimate is not reliable
TIME 	2016-04-06 18:34:32 	[calculate_rpms] 	step time for completion (seconds) = 3832

INFO 	2016-04-06 18:34:33 	[call_peaks] 	Get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-04-06 18:34:33 	[call_peaks] 	Fragment length (l) is 121 bp (note this is not used if peak caller is zerone)
INFO 	2016-04-06 18:34:33 	[call_peaks] 	Peak calling with MACS2
INFO 	2016-04-06 18:34:33 	[call_peaks] 	genome size for homo_sapiens will be used
INFO 	2016-04-06 18:34:33 	[call_peaks] 	q-value cutoff = 0.05 (default is 0.01)
INFO 	2016-04-06 18:34:33 	[call_peaks] 	--nomodel (MACS2 will not try to model peak length but use l = 121 instead
INFO 	2016-04-06 18:34:33 	[call_peaks] 	--call-summits = MACS reanalyzes the shape of signal profile to deconvolve subpeaks within each peak called
INFO 	2016-04-06 18:34:33 	[call_peaks] 	peak calling with the sample alone (i.e. no input)
INFO 	2016-04-06 18:43:59 	[call_peaks] 	peaks = 3640
INFO 	2016-04-06 18:44:03 	[call_peaks] 	peak calling without input DNA as control added to metadata

