
INFO 	2016-03-04 12:09:47 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-03-04 12:09:47 	[trim_reads_trimmomatic] 	sequencing type = SE
INFO 	2016-03-04 12:09:47 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-03-04 12:09:47 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-03-04 12:42:57 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-03-04 12:42:58 	[trim_reads_trimmomatic] 	reads after trimming = 101046967
INFO 	2016-03-04 12:43:14 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-03-04 12:43:14 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/chipseq/samples/gv_001_01_01_chipseq/fastqs_processed/trimmomatic/single_end
TIME 	2016-03-04 12:43:14 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 2053

INFO 	2016-03-04 12:43:16 	[align_bwa] 	align single-end reads with BWA
INFO 	2016-03-04 12:43:16 	[align_bwa] 	alignments are converted to BAM, sorted by genomic coordinates and multi-mappings filtered out
[main] Version: 0.7.12-r1039
[main] CMD: /software/mb/el6.3/bwa/bwa-0.7.12/bwa mem -t 8 -M -R @RG\tID:'gv_001_01_01_chipseq'\tLB:'gv_001_01_01_chipseq'\tPL:illumina\tPU:'gv_001_01_01_chipseq'\tSM:'gv_001_01_01_chipseq' -v 0 /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38_mmtv/ucsc/hg38_mmtv.fa /users/GR/mb/jquilez/data/chipseq/samples/gv_001_01_01_chipseq/fastqs_processed/trimmomatic/single_end/gv_001_01_01_chipseq_read1.fastq.gz
[main] Real time: 8909.560 sec; CPU: 69269.786 sec
[bam_sort_core] merging from 53 files...
INFO 	2016-03-04 15:38:09 	[align_bwa] 	reads aligned = 101048435
INFO 	2016-03-04 15:38:09 	[align_bwa] 	reads unique = 72021731
INFO 	2016-03-04 15:38:14 	[align_bwa] 	path to genome sequence FASTA and number of (uniquely) aligned reads added to metadata
TIME 	2016-03-04 15:38:30 	[align_bwa] 	step time for completion (seconds) = 10514

INFO 	2016-03-04 15:38:31 	[make_tag_directory] 	converting BAM to BED --required for making tag directory
INFO 	2016-03-04 15:42:15 	[make_tag_directory] 	make tag directory with HOMER
INFO 	2016-03-04 15:53:10 	[make_tag_directory] 	parse step log to extract generated metadata
INFO 	2016-03-04 15:53:11 	[make_tag_directory] 	estimated genome size = 3030062714
INFO 	2016-03-04 15:53:11 	[make_tag_directory] 	estimated average read density per bp = 0.023769
INFO 	2016-03-04 15:53:11 	[make_tag_directory] 	total tags = 72021731.0
INFO 	2016-03-04 15:53:11 	[make_tag_directory] 	total_positions = 46844696
INFO 	2016-03-04 15:53:11 	[make_tag_directory] 	avg. tag length = 48.3
