
INFO 	2016-04-06 12:01:53 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-04-06 12:01:53 	[trim_reads_trimmomatic] 	sequencing type = SE
INFO 	2016-04-06 12:01:53 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-04-06 12:01:53 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-04-06 12:05:47 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-04-06 12:05:47 	[trim_reads_trimmomatic] 	reads after trimming = 14767183
INFO 	2016-04-06 12:06:04 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-04-06 12:06:04 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/chipseq/samples/gv_026_01_01_chipseq/fastqs_processed/trimmomatic/single_end
TIME 	2016-04-06 12:06:04 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 256

INFO 	2016-04-06 12:06:05 	[align_bwa] 	align single-end reads with BWA
INFO 	2016-04-06 12:06:05 	[align_bwa] 	alignments are converted to BAM, sorted by genomic coordinates and multi-mappings filtered out
[main] Version: 0.7.12-r1039
[main] CMD: /software/mb/el6.3/bwa/bwa-0.7.12/bwa mem -t 8 -M -R @RG\tID:'gv_026_01_01_chipseq'\tLB:'gv_026_01_01_chipseq'\tPL:illumina\tPU:'gv_026_01_01_chipseq'\tSM:'gv_026_01_01_chipseq' -v 0 /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38_mmtv/ucsc/hg38_mmtv.fa /users/GR/mb/jquilez/data/chipseq/samples/gv_026_01_01_chipseq/fastqs_processed/trimmomatic/single_end/gv_026_01_01_chipseq_read1.fastq.gz
[main] Real time: 232.332 sec; CPU: 1616.264 sec
[bam_sort_core] merging from 7 files...
INFO 	2016-04-06 12:13:12 	[align_bwa] 	reads aligned = 14767183
INFO 	2016-04-06 12:13:12 	[align_bwa] 	reads unique = 14199254
INFO 	2016-04-06 12:13:16 	[align_bwa] 	path to genome sequence FASTA and number of (uniquely) aligned reads added to metadata
TIME 	2016-04-06 12:13:19 	[align_bwa] 	step time for completion (seconds) = 434

INFO 	2016-04-06 12:13:20 	[make_tag_directory] 	converting BAM to BED --required for making tag directory
INFO 	2016-04-06 12:13:57 	[make_tag_directory] 	make tag directory with HOMER
INFO 	2016-04-06 12:16:57 	[make_tag_directory] 	parse step log to extract generated metadata
INFO 	2016-04-06 12:16:57 	[make_tag_directory] 	estimated genome size = 3029596004
INFO 	2016-04-06 12:16:57 	[make_tag_directory] 	estimated average read density per bp = 0.004687
INFO 	2016-04-06 12:16:57 	[make_tag_directory] 	total tags = 14199254.0
INFO 	2016-04-06 12:16:57 	[make_tag_directory] 	total_positions = 6521349
INFO 	2016-04-06 12:16:57 	[make_tag_directory] 	avg. tag length = 36.0
INFO 	2016-04-06 12:16:57 	[make_tag_directory] 	median tags per position = 2
INFO 	2016-04-06 12:16:57 	[make_tag_directory] 	avg. tags per position = 2.177
INFO 	2016-04-06 12:16:57 	[make_tag_directory] 	fragment length estimate = 251
INFO 	2016-04-06 12:16:57 	[make_tag_directory] 	peak width estimate = 125
