
INFO 	2016-04-06 16:00:51 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-04-06 16:00:51 	[trim_reads_trimmomatic] 	sequencing type = SE
INFO 	2016-04-06 16:00:51 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-04-06 16:00:51 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-04-06 17:03:53 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-04-06 17:03:53 	[trim_reads_trimmomatic] 	reads after trimming = 175980560
INFO 	2016-04-06 17:04:10 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-04-06 17:04:10 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/chipseq/samples/gv_009_02_01_chipseq/fastqs_processed/trimmomatic/single_end
TIME 	2016-04-06 17:04:10 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 3895

INFO 	2016-04-06 17:04:11 	[align_bwa] 	align single-end reads with BWA
INFO 	2016-04-06 17:04:11 	[align_bwa] 	alignments are converted to BAM, sorted by genomic coordinates and multi-mappings filtered out
[main] Version: 0.7.12-r1039
[main] CMD: /software/mb/el6.3/bwa/bwa-0.7.12/bwa mem -t 8 -M -R @RG\tID:'gv_009_02_01_chipseq'\tLB:'gv_009_02_01_chipseq'\tPL:illumina\tPU:'gv_009_02_01_chipseq'\tSM:'gv_009_02_01_chipseq' -v 0 /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38_mmtv/ucsc/hg38_mmtv.fa /users/GR/mb/jquilez/data/chipseq/samples/gv_009_02_01_chipseq/fastqs_processed/trimmomatic/single_end/gv_009_02_01_chipseq_read1.fastq.gz
[main] Real time: 7891.067 sec; CPU: 60841.644 sec
[bam_sort_core] merging from 97 files...
INFO 	2016-04-06 20:09:37 	[align_bwa] 	reads aligned = 175981248
INFO 	2016-04-06 20:09:37 	[align_bwa] 	reads unique = 148866773
INFO 	2016-04-06 20:09:56 	[align_bwa] 	path to genome sequence FASTA and number of (uniquely) aligned reads added to metadata
TIME 	2016-04-06 20:10:26 	[align_bwa] 	step time for completion (seconds) = 11175

INFO 	2016-04-06 20:10:28 	[make_tag_directory] 	converting BAM to BED --required for making tag directory
INFO 	2016-04-06 20:18:09 	[make_tag_directory] 	make tag directory with HOMER
INFO 	2016-04-06 20:41:15 	[make_tag_directory] 	parse step log to extract generated metadata
INFO 	2016-04-06 20:41:15 	[make_tag_directory] 	estimated genome size = 3030080069
INFO 	2016-04-06 20:41:15 	[make_tag_directory] 	estimated average read density per bp = 0.049130
INFO 	2016-04-06 20:41:15 	[make_tag_directory] 	total tags = 148866773.0
INFO 	2016-04-06 20:41:15 	[make_tag_directory] 	total_positions = 138992080
INFO 	2016-04-06 20:41:15 	[make_tag_directory] 	avg. tag length = 49.2
INFO 	2016-04-06 20:41:15 	[make_tag_directory] 	median tags per position = 1
INFO 	2016-04-06 20:41:15 	[make_tag_directory] 	avg. tags per position = 1.071
INFO 	2016-04-06 20:41:15 	[make_tag_directory] 	fragment length estimate = 109
INFO 	2016-04-06 20:41:15 	[make_tag_directory] 	peak width estimate = 162
INFO 	2016-04-06 20:41:15 	[make_tag_directory] 	autocorrelation: same strand fold enrichment = 1.1
INFO 	2016-04-06 20:41:15 	[make_tag_directory] 	autocorrelation: diff strand fold enrichment = 1.1
INFO 	2016-04-06 20:41:15 	[make_tag_directory] 	autocorrelation: same-to-diff strand fold enrichment = 1.0
INFO 	2016-04-06 20:41:15 	[make_tag_directory] 	avg. fragment GC% = 42.36
INFO 	2016-04-06 20:41:15 	[make_tag_directory] 	avg. expected GC% = 40.33
INFO 	2016-04-06 20:41:49 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-04-06 20:41:49 	[make_tag_directory] 	step time for completion (seconds) = 1881

INFO 	2016-04-06 20:41:50 	[make_bigbed] 	make BigBed file
TIME 	2016-04-06 20:48:16 	[make_bigbed] 	step time for completion (seconds) = 386

INFO 	2016-04-06 20:48:19 	[calculate_rpms] 	generate reads pe million profile (RPM) fragment profile
INFO 	2016-04-06 20:48:19 	[calculate_rpms] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-04-06 20:48:19 	[calculate_rpms] 	fragment length estimate = 109
INFO 	2016-04-06 20:48:19 	[calculate_rpms] 	fragment length correction = 109
INFO 	2016-04-06 20:48:19 	[calculate_rpms] 	the correction will be used if the estimate is not reliable
