
INFO 	2016-03-04 10:30:11 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-03-04 10:30:11 	[trim_reads_trimmomatic] 	sequencing type = SE
INFO 	2016-03-04 10:30:11 	[trim_reads_trimmomatic] 	trimming adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-03-04 10:30:11 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-03-04 10:51:21 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-03-04 10:51:21 	[trim_reads_trimmomatic] 	reads after trimming = 57030250
INFO 	2016-03-04 10:51:41 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-03-04 10:51:41 	[trim_reads_trimmomatic] 	trimmed reads are in /users/GR/mb/jquilez/data/chipseq/samples/gv_009_01_01_chipseq/fastqs_processed/trimmomatic/single_end
TIME 	2016-03-04 10:51:41 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 1311

INFO 	2016-03-04 10:51:42 	[align_bwa] 	align single-end reads with BWA
INFO 	2016-03-04 10:51:42 	[align_bwa] 	alignments are converted to BAM, sorted by genomic coordinates and multi-mappings filtered out
[main] Version: 0.7.12-r1039
[main] CMD: /software/mb/el6.3/bwa/bwa-0.7.12/bwa mem -t 8 -M -R @RG\tID:'gv_009_01_01_chipseq'\tLB:'gv_009_01_01_chipseq'\tPL:illumina\tPU:'gv_009_01_01_chipseq'\tSM:'gv_009_01_01_chipseq' -v 0 /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38_mmtv/ucsc/hg38_mmtv.fa /users/GR/mb/jquilez/data/chipseq/samples/gv_009_01_01_chipseq/fastqs_processed/trimmomatic/single_end/gv_009_01_01_chipseq_read1.fastq.gz
[main] Real time: 2302.486 sec; CPU: 17527.540 sec
[bam_sort_core] merging from 26 files...
INFO 	2016-03-04 11:47:31 	[align_bwa] 	reads aligned = 57030433
INFO 	2016-03-04 11:47:31 	[align_bwa] 	reads unique = 44789895
INFO 	2016-03-04 11:47:36 	[align_bwa] 	path to genome sequence FASTA and number of (uniquely) aligned reads added to metadata
TIME 	2016-03-04 11:47:46 	[align_bwa] 	step time for completion (seconds) = 3364

INFO 	2016-03-04 11:47:47 	[make_tag_directory] 	converting BAM to BED --required for making tag directory
INFO 	2016-03-04 11:49:42 	[make_tag_directory] 	make tag directory with HOMER
INFO 	2016-03-04 11:57:55 	[make_tag_directory] 	parse step log to extract generated metadata
INFO 	2016-03-04 11:57:55 	[make_tag_directory] 	estimated genome size = 3030080051
